Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2017-06-25,2,2,0,4,3,1,30,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,3,3,0,0,1,1,0,0,3,0.58s,50%,2,00:00:15
2017-06-27,4,7,0,39,15,1,664,3,22,1,0,15,0%,7.3,00:01:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,38,26,0,0,1,1,0,0,35,0.51s,14%,5.6,00:01:35
2017-06-28,4,6,0,20,5,1,185,3,10,1,0,5,0%,3.3,00:00:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,20,17,0,0,0,0,0,0,19,0.41s,17%,3.3,00:00:31
2017-06-29,1,1,0,7,7,0,28,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,7,4,0,0,0,0,0,0,7,0.11s,0%,7,00:00:28
2017-06-30,5,5,0,34,17,2,293,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,33,16,0,0,1,1,0,0,33,0.07s,40%,6.8,00:00:59
2017-07-01,1,1,0,5,5,0,20,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,5,3,0,0,0,0,0,0,5,0.13s,0%,5,00:00:20
2017-07-03,3,3,0,5,3,2,13,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,4,4,0,0,1,1,0,0,4,0.49s,67%,1.7,00:00:04
2017-07-04,6,6,0,21,9,2,750,2,11,2,0,9,0%,5.5,00:00:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,19,15,0,0,2,2,0,0,19,0.25s,33%,3.5,00:02:05
2017-07-05,10,12,0,43,8,2,1905,5,13,5,0,5,40%,2.6,00:00:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,40,32,0,0,3,3,0,0,40,0.37s,17%,3.6,00:02:39
2017-07-06,2,3,0,16,10,1,348,2,11,1,0,10,50%,5.5,00:02:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,16,10,0,0,0,0,0,0,16,0.12s,33%,5.3,00:01:56
2017-07-07,7,9,0,56,25,4,406,2,8,2,0,4,0%,4,00:00:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,52,31,0,0,4,3,0,0,52,0.08s,44%,6.2,00:00:45
2017-07-09,2,2,0,8,7,1,70,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,7,4,0,0,1,1,0,0,7,0.12s,50%,4,00:00:35
2017-07-10,8,9,0,45,17,3,1823,3,8,2,0,6,67%,2.7,00:02:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,44,27,0,0,1,1,0,0,43,0.17s,33%,5,00:03:23
2017-07-11,6,8,0,34,13,3,1568,5,11,3,0,5,60%,2.2,00:03:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,31,19,0,0,3,3,0,0,31,0.18s,38%,4.3,00:03:16
2017-07-12,6,8,0,49,20,2,1932,4,30,2,0,20,0%,7.5,00:05:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,41,23,0,0,8,8,0,0,41,0.13s,25%,6.1,00:04:02
2017-07-13,3,8,0,13,3,4,2488,6,10,3,0,3,50%,1.7,00:06:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,13,13,0,0,0,0,0,0,13,0.49s,50%,1.6,00:05:11
2017-07-14,5,7,0,26,10,3,314,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,24,19,0,0,2,1,0,0,24,0.24s,43%,3.7,00:00:45
2017-07-15,1,1,0,8,8,0,1037,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,8,5,0,0,0,0,0,0,8,0.16s,0%,8,00:17:17
2017-07-16,1,1,0,5,5,0,73,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,4,2,0,0,1,1,0,0,4,0.09s,0%,5,00:01:13
2017-07-17,6,7,0,13,3,3,88,2,3,1,0,2,50%,1.5,00:00:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,12,11,0,0,1,1,0,0,12,0.3s,43%,1.9,00:00:13
2017-07-18,5,5,0,10,3,2,38,3,6,3,0,3,33%,2,00:00:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,10,10,0,0,0,0,0,0,10,0.24s,40%,2,00:00:08
2017-07-19,7,7,0,14,4,4,43,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,13,11,0,0,1,1,0,0,13,0.31s,57%,2,00:00:06
2017-07-20,9,10,0,35,7,1,2216,2,5,2,0,3,0%,2.5,00:00:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,33,29,0,0,2,2,0,0,33,0.33s,10%,3.5,00:03:42
2017-07-21,6,8,0,32,8,3,277,4,22,2,0,8,25%,5.5,00:00:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,32,26,0,0,0,0,0,0,32,0.19s,38%,4,00:00:35
2017-07-22,3,4,0,20,12,1,122,2,3,1,0,2,50%,1.5,00:00:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,18,10,0,0,2,2,0,0,18,0.12s,25%,5,00:00:31
2017-07-23,3,4,0,12,6,1,139,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,12,10,0,0,0,0,0,0,12,0.56s,25%,3,00:00:35
2017-07-24,5,6,0,13,5,3,737,2,2,2,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,11,10,0,0,2,1,0,0,10,0.76s,50%,2.2,00:02:03
2017-07-25,2,2,0,15,8,0,607,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,13,11,0,0,2,2,0,0,13,0.21s,0%,7.5,00:05:04
2017-07-26,8,8,0,19,7,5,1027,2,8,2,0,7,50%,4,00:07:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,19,18,0,0,0,0,0,0,19,0.47s,63%,2.4,00:02:08
2017-07-27,3,3,0,14,9,0,121,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,14,11,0,0,0,0,0,0,14,0.14s,0%,4.7,00:00:40
2017-07-28,6,6,0,29,15,2,2051,2,16,2,0,15,50%,8,00:02:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,28,15,0,0,1,1,0,0,28,0.16s,33%,4.8,00:05:42
2017-07-29,3,6,0,15,7,3,72,4,5,1,0,2,75%,1.3,00:00:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,15,11,0,0,0,0,0,0,15,0.1s,50%,2.5,00:00:12
2017-07-31,4,4,0,25,11,1,2373,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,24,17,0,0,1,1,0,0,21,0.15s,25%,6.3,00:09:53
2017-08-01,4,4,0,9,3,1,43,1,3,1,0,3,0%,3,00:00:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,9,7,0,0,0,0,0,0,9,0.09s,25%,2.3,00:00:11
2017-08-02,7,7,0,19,6,1,993,1,3,1,0,3,0%,3,00:00:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,19,15,0,0,0,0,0,0,19,0.25s,14%,2.7,00:02:22
2017-08-03,3,4,0,21,10,1,391,2,4,1,0,3,50%,2,00:00:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,18,13,0,0,3,3,0,0,16,0.22s,25%,5.3,00:01:38
2017-08-04,3,5,0,28,17,1,1999,3,24,1,0,17,0%,8,00:10:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,28,18,0,0,0,0,0,0,27,0.23s,20%,5.6,00:06:40
2017-08-05,4,4,0,7,3,2,20,1,3,1,0,3,0%,3,00:00:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,7,7,0,0,0,0,0,0,7,0.42s,50%,1.8,00:00:05
2017-08-06,3,3,0,5,3,2,88,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,5,4,0,0,0,0,0,0,5,0.13s,67%,1.7,00:00:29
2017-08-07,7,9,0,32,7,2,1018,1,5,1,0,5,0%,5,00:00:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,27,18,0,0,5,5,0,0,27,0.15s,22%,3.6,00:01:53
2017-08-08,9,9,0,47,19,2,845,2,22,2,0,19,0%,11,00:00:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,44,29,0,0,3,3,0,0,44,0.19s,22%,5.2,00:01:34
2017-08-09,6,6,0,38,12,0,797,1,3,1,0,3,0%,3,00:03:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,35,22,0,0,3,3,0,0,32,0.13s,0%,6.3,00:02:13
2017-08-10,2,2,0,10,9,1,26,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,10,6,0,0,0,0,0,0,7,0.12s,50%,5,00:00:13
2017-08-11,6,6,0,16,10,4,417,2,3,2,0,2,50%,1.5,00:00:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,16,14,0,0,0,0,0,0,16,0.22s,67%,2.7,00:01:10
2017-08-12,1,1,0,6,6,0,316,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,6,4,0,0,0,0,0,0,5,0.38s,0%,6,00:05:16
2017-08-13,1,1,0,9,9,0,92,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,9,4,0,0,0,0,0,0,9,0.16s,0%,9,00:01:32
2017-08-14,6,7,0,25,7,2,156,1,3,1,0,3,0%,3,00:00:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,21,18,0,0,4,4,0,0,21,0.21s,29%,3.6,00:00:22
2017-08-15,4,4,0,21,9,1,153,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,20,14,0,0,1,1,0,0,20,0.19s,25%,5.3,00:00:38
2017-08-16,10,13,0,52,14,2,4524,5,17,2,0,7,0%,3.4,00:07:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,48,33,0,0,4,4,0,0,48,0.13s,15%,4,00:05:48
2017-08-17,7,7,0,28,7,1,274,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,27,26,0,0,1,1,0,0,27,0.29s,14%,4,00:00:39
2017-08-18,2,2,0,25,24,1,1253,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,25,12,0,0,0,0,0,0,25,0.13s,50%,12.5,00:10:27
2017-08-19,5,7,0,25,15,3,489,2,3,1,0,2,50%,1.5,00:00:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,23,16,0,0,2,2,0,0,23,0.16s,43%,3.6,00:01:10
2017-08-20,6,7,0,46,14,2,2165,2,14,1,0,13,50%,7,00:15:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,46,29,0,0,0,0,0,0,46,0.2s,29%,6.6,00:05:09
2017-08-21,6,6,0,33,13,0,261,1,3,1,0,3,0%,3,00:00:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,30,21,0,0,3,3,0,0,30,0.26s,0%,5.5,00:00:44
2017-08-22,7,7,0,41,21,2,569,1,6,1,0,6,0%,6,00:00:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,35,22,1,1,5,5,0,0,34,0.16s,29%,5.9,00:01:21
2017-08-23,2,3,0,35,29,1,251,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,33,13,0,0,2,2,0,0,33,0.14s,33%,11.7,00:01:24
2017-08-24,6,7,0,14,5,4,85,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,12,9,0,0,2,2,0,0,12,0.9s,57%,2,00:00:12
2017-08-25,2,3,0,33,28,0,765,2,5,1,0,3,0%,2.5,00:01:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,24,12,0,0,9,7,0,0,13,0.5s,0%,11,00:04:15
2017-08-26,1,1,0,2,2,0,15,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,2,2,0,0,0,0,0,0,2,0.43s,0%,2,00:00:15
2017-08-27,4,4,0,21,11,2,199,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,21,15,0,0,0,0,0,0,19,0.21s,50%,5.3,00:00:50
2017-08-28,8,9,0,44,14,2,836,4,27,3,0,14,0%,6.8,00:02:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,39,26,0,0,5,4,0,0,39,0.6s,22%,4.9,00:01:33
2017-08-29,1,1,0,2,2,0,9,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,2,1,0,0,0,0,0,0,2,0.15s,0%,2,00:00:09
2017-08-30,4,4,0,25,11,0,415,2,9,2,0,7,0%,4.5,00:00:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,24,19,0,0,1,1,0,0,22,0.16s,0%,6.3,00:01:44
2017-08-31,3,3,0,7,5,2,68,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,7,5,0,0,0,0,0,0,7,0.14s,67%,2.3,00:00:23
2017-09-01,1,1,0,1,1,1,0,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,1,1,0,0,0,0,0,0,1,0.07s,100%,1,00:00:00
2017-09-02,1,1,0,1,1,1,0,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,1,1,0,0,0,0,0,0,1,0.18s,100%,1,00:00:00
2017-09-03,2,3,0,6,4,2,36,2,2,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,6,5,0,0,0,0,0,0,5,0.82s,67%,2,00:00:12
2017-09-04,3,5,0,20,5,0,360,2,9,2,0,5,0%,4.5,00:01:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,16,11,0,0,4,4,0,0,16,0.21s,0%,4,00:01:12
2017-09-05,1,1,0,11,11,0,984,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,11,7,0,0,0,0,0,0,9,0.29s,0%,11,00:16:24
2017-09-06,6,7,0,29,12,3,957,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,26,20,0,0,3,3,0,0,26,0.34s,43%,4.1,00:02:17
2017-09-07,5,5,0,25,8,0,283,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,22,14,0,0,3,3,0,0,22,0.28s,0%,5,00:00:57
2017-09-08,4,5,0,25,16,2,424,1,4,1,0,4,0%,4,00:00:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,20,11,0,0,5,3,0,0,20,0.19s,40%,5,00:01:25
2017-09-09,2,2,0,8,5,0,146,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,8,5,0,0,0,0,0,0,8,0.5s,0%,4,00:01:13
2017-09-10,3,3,0,9,7,2,18,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,9,6,0,0,0,0,0,0,7,0.06s,67%,3,00:00:06
2017-09-11,3,3,0,11,9,2,455,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,10,9,0,0,1,1,0,0,10,0.15s,67%,3.7,00:02:32
2017-09-12,5,5,0,34,12,0,639,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,32,22,0,0,2,2,0,0,32,1.2s,0%,6.8,00:02:08
2017-09-13,10,12,0,69,31,5,993,2,3,2,0,2,50%,1.5,00:00:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,64,34,0,0,5,5,0,0,60,0.1s,42%,5.8,00:01:23
2017-09-14,8,10,0,33,13,5,569,2,7,1,0,6,50%,3.5,00:00:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,33,22,0,0,0,0,0,0,33,0.26s,50%,3.3,00:00:57
2017-09-15,4,4,0,23,10,0,1312,1,3,1,0,3,0%,3,00:00:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,21,16,0,0,2,2,0,0,20,0.19s,0%,5.8,00:05:28
2017-09-16,2,2,0,6,4,0,60,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,6,6,0,0,0,0,0,0,6,0.16s,0%,3,00:00:30
2017-09-17,5,5,0,9,3,2,83,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,7,7,0,0,2,2,0,0,7,0.34s,40%,1.8,00:00:17
2017-09-18,4,4,0,25,16,0,3198,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,21,10,0,0,4,3,0,0,21,0.11s,0%,6.3,00:13:20
2017-09-19,4,4,0,6,3,3,46,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,6,5,0,0,0,0,0,0,6,0.31s,75%,1.5,00:00:12
2017-09-20,4,4,0,6,3,3,8,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,6,5,0,0,0,0,0,0,6,0.21s,75%,1.5,00:00:02
2017-09-21,5,9,0,23,8,3,2599,2,11,2,0,8,0%,5.5,00:08:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,23,15,0,0,0,0,0,0,19,0.27s,33%,2.6,00:04:49
2017-09-22,5,5,0,22,16,3,455,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,22,11,0,0,0,0,0,0,22,0.16s,60%,4.4,00:01:31
2017-09-23,3,4,0,5,2,3,126,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,5,5,0,0,0,0,0,0,5,0.27s,75%,1.3,00:00:32
2017-09-24,2,3,0,6,4,2,769,2,2,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,6,6,0,0,0,0,0,0,6,0.14s,67%,2,00:04:16
2017-09-25,4,5,0,8,3,3,15,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,8,8,0,0,0,0,0,0,8,0.31s,60%,1.6,00:00:03
2017-09-26,6,6,0,35,10,1,535,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,30,16,0,0,5,5,0,0,30,0.1s,17%,5.8,00:01:29
2017-09-27,6,7,0,28,9,2,1707,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,25,16,0,0,3,3,0,0,25,0.26s,29%,4,00:04:04
2017-09-28,10,13,0,40,16,8,456,5,17,4,0,6,20%,3.4,00:01:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,38,25,0,0,2,2,0,0,38,0.16s,62%,3.1,00:00:35
2017-09-29,9,13,0,46,15,7,1583,2,6,2,0,5,50%,3,00:00:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,43,28,0,0,3,3,0,0,43,0.13s,54%,3.5,00:02:02
2017-09-30,5,5,0,19,11,1,388,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,19,15,0,0,0,0,0,0,19,0.15s,20%,3.8,00:01:18
2017-10-01,5,7,0,19,7,4,1798,4,14,3,0,7,50%,3.5,00:07:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,19,16,0,0,0,0,0,0,19,0.43s,57%,2.7,00:04:17
2017-10-02,5,7,0,23,6,1,843,3,7,2,0,4,33%,2.3,00:00:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,21,17,0,0,2,2,0,0,21,0.13s,14%,3.3,00:02:00
2017-10-03,7,7,0,35,17,3,421,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,30,20,0,0,5,4,0,0,30,0.14s,43%,5,00:01:00
2017-10-04,7,7,0,11,3,4,604,1,2,1,0,2,0%,2,00:08:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,11,9,0,0,0,0,0,0,11,0.21s,57%,1.6,00:01:26
2017-10-05,4,4,0,9,4,1,3473,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,9,7,0,0,0,0,0,0,9,0.19s,25%,2.3,00:14:28
2017-10-06,6,6,0,23,12,4,729,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,22,12,0,0,1,1,0,0,22,0.08s,67%,3.8,00:02:02
2017-10-07,4,5,0,22,8,2,604,2,8,2,0,7,50%,4,00:01:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,20,15,0,0,2,2,0,0,14,0.3s,40%,4.4,00:02:01
2017-10-08,1,1,0,2,2,0,111,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,2,1,0,0,0,0,0,0,2,0.08s,0%,2,00:01:51
2017-10-09,1,1,0,1,1,1,0,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,,,,,0,0,0,0%,1,1,0,0,0,0,0,0,1,0.29s,100%,1,00:00:00
2017-10-10,5,7,0,26,16,5,225,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,24,18,0,0,2,2,0,0,24,0.11s,71%,3.7,00:00:32
2017-10-11,8,11,0,31,7,6,530,2,5,2,0,4,50%,2.5,00:00:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,30,24,0,0,1,1,0,0,30,0.22s,55%,2.8,00:00:48
2017-10-12,5,7,0,17,8,4,571,3,3,2,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,16,14,0,0,1,1,0,0,16,0.19s,57%,2.4,00:01:22
2017-10-13,4,4,0,12,5,1,1359,2,9,2,0,5,0%,4.5,00:08:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,11,8,0,0,1,1,0,0,11,0.29s,25%,3,00:05:40
2017-10-15,4,4,0,44,28,0,536,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,44,19,0,0,0,0,0,0,24,0.08s,0%,11,00:02:14
2017-10-16,6,6,0,21,11,4,963,3,3,3,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,16,9,0,0,5,4,0,0,14,0.17s,67%,3.5,00:02:41
2017-10-17,5,5,0,23,7,0,286,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,22,18,0,0,1,1,0,0,20,0.16s,0%,4.6,00:00:57
2017-10-18,5,6,0,18,8,2,144,2,4,1,0,3,50%,2,00:00:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,15,14,0,0,3,3,0,0,12,0.22s,33%,3,00:00:24
2017-10-19,7,7,0,21,7,3,239,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,21,14,0,0,0,0,0,0,18,0.13s,43%,3,00:00:34
2017-10-20,3,3,0,9,7,2,116,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,9,5,0,0,0,0,0,0,9,0.11s,67%,3,00:00:39
2017-10-21,4,4,0,26,8,0,251,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,22,12,0,0,4,4,0,0,19,0.27s,0%,6.5,00:01:03
2017-10-22,1,1,0,1,1,1,0,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,1,1,0,0,0,0,0,0,1,0.31s,100%,1,00:00:00
2017-10-23,4,5,0,20,11,2,210,2,4,2,0,3,50%,2,00:00:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,19,12,0,0,1,1,0,0,14,0.07s,40%,4,00:00:42
2017-10-24,8,9,0,20,9,6,104,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,17,12,0,0,3,3,0,0,17,0.15s,67%,2.2,00:00:12
2017-10-25,8,10,0,16,3,6,107,3,4,1,0,2,67%,1.3,00:00:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,16,14,0,0,0,0,0,0,16,0.23s,60%,1.6,00:00:11
2017-10-26,5,5,0,13,7,2,312,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,12,11,0,0,1,1,0,0,12,0.14s,40%,2.6,00:01:02
2017-10-27,3,3,0,11,9,2,141,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,11,7,0,0,0,0,0,0,11,0.12s,67%,3.7,00:00:47
2017-10-28,3,3,0,3,1,3,0,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,3,3,0,0,0,0,0,0,3,0.74s,100%,1,00:00:00
2017-10-29,5,6,0,24,13,3,182,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,23,14,0,0,1,1,0,0,22,0.23s,50%,4,00:00:30
2017-10-30,6,6,0,31,15,1,663,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,30,19,0,0,1,1,0,0,28,0.14s,17%,5.2,00:01:51
2017-10-31,6,7,0,40,12,3,4147,2,2,2,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,34,17,0,0,6,6,0,0,33,0.12s,43%,5.7,00:09:52
2017-11-01,4,5,0,18,8,3,203,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,18,15,0,0,0,0,0,0,14,0.21s,60%,3.6,00:00:41
2017-11-02,3,3,0,6,4,2,283,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,6,5,0,0,0,0,0,0,6,0.16s,67%,2,00:01:34
2017-11-03,2,2,0,13,8,0,92,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,11,6,0,0,2,2,0,0,11,0.03s,0%,6.5,00:00:46
2017-11-04,3,4,0,18,9,2,1466,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,17,14,0,0,1,1,0,0,17,0.18s,50%,4.5,00:06:07
2017-11-05,4,4,0,9,6,3,292,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,8,5,0,0,1,1,0,0,8,0.1s,75%,2.3,00:01:13
2017-11-06,5,5,0,40,29,0,674,1,3,1,0,3,0%,3,00:00:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,36,17,0,0,4,3,0,0,36,0.09s,0%,8,00:02:15
2017-11-07,4,4,0,26,15,0,910,1,15,1,0,15,0%,15,00:13:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,24,15,0,0,2,2,0,0,24,0.2s,0%,6.5,00:03:48
2017-11-08,4,5,0,27,13,2,1152,1,3,1,0,3,0%,3,00:00:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,25,15,0,0,2,2,0,0,22,0.17s,40%,5.4,00:03:50
2017-11-09,7,8,0,46,22,2,414,3,5,3,0,3,67%,1.7,00:00:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,42,18,0,0,4,3,0,0,41,0.1s,25%,5.8,00:00:52
2017-11-10,4,4,0,9,3,0,212,1,2,1,0,2,0%,2,00:00:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,7,6,0,0,2,2,0,0,7,0.18s,0%,2.3,00:00:53
