Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2016-05-01,253,421,0,1303,50,214,109134,338,1071,176,0,50,50%,3.2,00:04:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,1101,854,0,0,27,26,175,55,1084,0.92s,51%,3.1,00:04:19
2016-05-02,451,744,0,2393,119,366,235367,557,1897,285,0,119,48%,3.4,00:05:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,2038,1547,0,0,55,53,300,70,1986,0.99s,49%,3.2,00:05:16
2016-05-03,514,843,0,3155,60,383,294153,631,2423,329,0,60,46%,3.8,00:05:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,2650,1901,0,0,65,61,440,103,2603,1.16s,45%,3.7,00:05:49
2016-05-04,476,762,0,3544,157,337,317469,567,2428,311,0,157,44%,4.3,00:06:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,2941,1945,0,0,76,73,527,124,2827,0.79s,44%,4.7,00:06:57
2016-05-05,445,705,0,2621,46,293,234886,501,1818,274,0,46,43%,3.6,00:05:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,2162,1533,0,0,99,83,360,108,2122,1.22s,42%,3.7,00:05:33
2016-05-06,450,722,0,2497,37,322,242806,535,1758,304,0,27,45%,3.3,00:05:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,2063,1521,0,0,64,53,370,84,2030,1.09s,45%,3.5,00:05:36
2016-05-07,289,532,0,1920,47,221,191324,418,1483,212,0,47,45%,3.5,00:05:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,1662,1215,0,0,57,55,201,55,1652,0.94s,42%,3.6,00:06:00
2016-05-08,203,345,0,998,52,173,104270,271,820,138,0,52,48%,3,00:05:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,874,636,0,0,29,26,95,33,857,0.82s,50%,2.9,00:05:02
2016-05-09,388,620,0,1749,27,311,146163,459,1327,242,0,27,46%,2.9,00:04:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,1470,1131,0,0,31,30,248,73,1440,1.15s,50%,2.8,00:03:56
2016-05-10,456,724,0,2946,127,306,284098,523,2099,293,0,50,41%,4,00:06:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,2248,1584,1,1,95,90,602,100,2221,1.26s,42%,4.1,00:06:32
2016-05-11,496,830,0,3405,100,369,308483,624,2428,335,0,100,46%,3.9,00:06:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,2651,1822,0,0,72,67,682,124,2614,1.25s,44%,4.1,00:06:12
2016-05-12,528,826,0,3092,58,352,315148,614,2225,356,0,58,43%,3.6,00:06:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,2517,1735,1,1,85,77,489,86,2461,1.07s,43%,3.7,00:06:22
2016-05-13,504,830,0,3125,75,335,337910,626,2308,348,0,75,43%,3.7,00:07:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,2361,1679,0,0,76,72,688,97,2300,0.94s,40%,3.8,00:06:47
2016-05-14,253,381,0,1421,93,179,126046,263,813,146,0,26,48%,3.1,00:05:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,1218,797,0,0,44,41,159,52,1182,0.79s,47%,3.7,00:05:31
2016-05-15,193,313,0,1097,43,136,74679,226,768,122,0,34,42%,3.4,00:03:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,897,667,0,0,39,39,161,53,861,0.91s,43%,3.5,00:03:59
2016-05-16,487,800,0,3250,138,349,275218,572,2151,299,0,49,46%,3.8,00:05:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,2497,1750,0,0,90,82,663,128,2436,1.14s,44%,4.1,00:05:44
2016-05-17,466,745,0,2514,92,369,191955,527,1804,281,0,92,50%,3.4,00:04:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,1970,1481,0,0,52,51,492,93,1950,1.48s,50%,3.4,00:04:18
2016-05-18,699,1222,0,4548,211,448,453704,823,2723,440,0,55,43%,3.3,00:05:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,3612,2426,4,4,108,101,824,153,3557,0.88s,37%,3.7,00:06:11
2016-05-19,796,1235,0,3465,57,626,367670,724,2312,360,0,57,43%,3.2,00:06:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,3014,2229,0,0,129,117,322,109,2960,0.95s,51%,2.8,00:04:58
2016-05-20,660,1043,0,3226,49,497,328916,686,2353,353,0,49,43%,3.4,00:06:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,2745,2021,0,0,79,74,402,111,2674,0.86s,48%,3.1,00:05:15
2016-05-21,340,577,0,1727,53,261,170550,404,1259,194,0,53,42%,3.1,00:05:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,1575,1168,0,0,45,45,107,39,1524,1.06s,45%,3,00:04:56
2016-05-22,392,623,0,1969,40,309,181952,372,1369,179,0,40,41%,3.7,00:06:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,1714,1258,0,0,55,52,200,64,1661,1.2s,50%,3.2,00:04:52
2016-05-23,556,906,0,3037,107,439,278951,619,2326,303,0,107,43%,3.8,00:06:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,2624,1866,1,1,96,89,316,98,2570,1.18s,48%,3.4,00:05:08
2016-05-24,511,870,0,3282,57,379,290214,618,2403,308,0,57,42%,3.9,00:05:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,2752,1915,4,4,96,91,430,120,2675,0.86s,44%,3.8,00:05:34
2016-05-25,438,696,0,2395,41,296,222544,504,1778,272,0,41,40%,3.5,00:05:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,1957,1428,0,0,74,72,364,101,1919,1.35s,43%,3.4,00:05:20
2016-05-26,397,623,0,1985,32,277,178204,476,1530,270,0,32,44%,3.2,00:04:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,1650,1245,0,0,62,59,273,79,1620,1.33s,44%,3.2,00:04:46
2016-05-27,384,563,0,2072,54,257,172300,410,1384,250,0,54,47%,3.4,00:05:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,1749,1202,5,3,42,41,276,78,1687,1.26s,46%,3.7,00:05:06
2016-05-28,206,296,0,763,21,160,62013,209,567,135,0,21,54%,2.7,00:03:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,655,513,0,0,14,14,94,35,636,0.8s,54%,2.6,00:03:30
2016-05-29,177,260,0,762,49,127,50773,186,595,109,0,49,47%,3.2,00:03:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,628,501,0,0,23,21,111,50,591,1.07s,49%,2.9,00:03:15
2016-05-30,290,475,0,1433,28,230,123221,378,1125,206,0,28,50%,3,00:04:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,1181,920,0,0,44,41,208,49,1147,1.27s,48%,3,00:04:19
2016-05-31,376,607,0,2339,61,281,201106,442,1794,230,0,61,45%,4.1,00:06:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,1907,1342,0,0,71,66,361,114,1856,1.11s,46%,3.9,00:05:31
2016-06-01,386,651,0,2594,203,300,172450,472,2047,225,0,203,45%,4.3,00:05:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,2079,1476,1,1,70,66,444,113,2042,0.9s,46%,4,00:04:25
2016-06-02,458,714,0,3121,152,274,305939,464,1900,256,0,152,47%,4.1,00:07:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,2451,1605,0,0,70,63,600,117,2389,0.94s,38%,4.4,00:07:08
2016-06-03,412,645,0,2224,42,283,196742,499,1668,287,0,42,45%,3.3,00:04:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,1829,1336,1,1,43,41,351,97,1782,1.24s,44%,3.4,00:05:05
2016-06-04,169,243,0,679,45,117,56066,171,457,104,0,45,54%,2.7,00:03:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,594,446,0,0,17,16,68,29,573,1.01s,48%,2.8,00:03:51
2016-06-05,164,238,0,675,18,122,51529,164,472,101,0,16,49%,2.9,00:03:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,559,433,0,0,23,19,93,36,535,1.79s,51%,2.8,00:03:37
2016-06-06,658,980,0,4012,116,339,343962,534,1960,288,0,39,40%,3.7,00:06:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,2812,1970,0,0,98,88,1102,107,2761,0.9s,35%,4.1,00:05:51
2016-06-07,454,753,0,3065,292,304,293413,547,2223,292,0,292,43%,4.1,00:06:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,2430,1599,0,0,81,81,554,98,2391,0.87s,40%,4.1,00:06:30
2016-06-08,377,617,0,1934,26,283,174030,462,1420,249,0,26,48%,3.1,00:05:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,1502,1178,0,0,79,68,353,74,1474,1.16s,46%,3.1,00:04:42
2016-06-09,325,481,0,1548,26,224,138124,348,1139,225,0,26,46%,3.3,00:05:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,1259,995,4,4,38,35,247,80,1229,1.52s,47%,3.2,00:04:47
2016-06-10,368,555,0,1802,23,252,137414,386,1157,231,0,19,45%,3,00:03:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,1440,1079,1,1,41,37,320,83,1405,1.25s,45%,3.2,00:04:08
2016-06-11,209,304,0,981,37,146,85582,211,701,135,0,26,43%,3.3,00:05:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,757,573,0,0,39,33,185,62,740,0.97s,48%,3.2,00:04:42
2016-06-12,175,251,0,845,40,109,68062,178,618,117,0,40,44%,3.5,00:04:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,693,525,1,1,46,40,105,49,683,0.84s,43%,3.4,00:04:31
2016-06-13,356,586,0,2130,97,265,190964,434,1570,242,0,69,45%,3.6,00:05:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,1787,1138,1,1,58,52,284,90,1754,0.8s,45%,3.6,00:05:26
2016-06-14,316,473,0,1447,55,250,97789,348,1070,205,0,55,53%,3.1,00:03:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,1167,885,0,0,43,41,237,82,1143,0.89s,53%,3.1,00:03:27
2016-06-15,311,484,0,1830,101,208,156120,368,1463,211,0,101,41%,4,00:05:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,1523,1015,0,0,53,48,254,83,1490,1.04s,43%,3.8,00:05:23
2016-06-16,535,828,0,3097,59,301,286178,469,1647,302,0,52,45%,3.5,00:06:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,2581,1650,0,0,75,70,441,73,2542,1.27s,36%,3.7,00:05:46
2016-06-17,378,582,0,2091,76,255,179824,403,1474,238,0,76,42%,3.7,00:05:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,1638,1162,0,0,58,53,395,103,1611,0.79s,44%,3.6,00:05:09
2016-06-18,179,284,0,1158,132,120,105611,209,773,119,0,45,41%,3.7,00:05:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,948,616,0,0,31,28,179,47,932,0.96s,42%,4.1,00:06:12
2016-06-19,172,282,0,1209,59,125,89833,213,867,117,0,48,45%,4.1,00:05:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,979,703,0,0,36,34,194,50,965,0.72s,44%,4.3,00:05:19
2016-06-20,378,603,0,2458,99,270,212609,432,1826,255,0,99,47%,4.2,00:06:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,2010,1402,0,0,59,50,389,101,1970,0.89s,45%,4.1,00:05:53
2016-06-21,493,799,0,3727,272,273,314118,520,1979,283,0,102,40%,3.8,00:05:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,2850,1846,0,0,124,98,753,145,2800,0.85s,34%,4.7,00:06:33
2016-06-22,440,681,0,3399,215,250,298440,446,1925,259,0,59,39%,4.3,00:06:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,2602,1648,0,0,85,81,712,133,2564,0.85s,37%,5,00:07:18
2016-06-23,857,1386,0,7559,164,436,715094,809,3679,479,0,164,39%,4.5,00:07:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,5485,3409,1,1,131,116,1942,194,5449,1.33s,31%,5.5,00:08:36
2016-06-24,732,1165,0,6922,566,357,635683,743,3582,453,0,159,39%,4.8,00:07:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,5184,3004,1,1,213,181,1524,183,5135,0.9s,31%,5.9,00:09:06
2016-06-25,197,301,0,1354,104,129,131063,217,938,134,0,71,45%,4.3,00:06:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,1104,690,0,0,31,30,219,65,1080,1.03s,43%,4.5,00:07:15
2016-06-26,170,251,0,693,27,121,48491,167,464,99,0,23,47%,2.8,00:03:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,566,465,0,0,20,20,107,31,553,1.03s,48%,2.8,00:03:13
2016-06-27,323,454,0,1636,76,217,150720,334,1061,215,0,40,48%,3.2,00:05:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,1349,963,0,0,51,44,236,74,1337,0.97s,48%,3.6,00:05:32
2016-06-28,281,434,0,1520,49,206,125191,327,1148,195,0,40,45%,3.5,00:04:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,1187,889,0,0,58,54,275,90,1162,0.99s,47%,3.5,00:04:48
2016-06-29,363,572,0,2232,80,253,216978,391,1374,218,0,45,44%,3.5,00:05:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,1752,1162,2,2,67,60,411,109,1720,1.13s,44%,3.9,00:06:19
2016-06-30,473,728,0,4134,88,276,476624,489,3107,277,0,88,40%,6.4,00:13:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,3527,1803,0,0,61,57,546,107,3487,0.74s,38%,5.7,00:10:55
2016-07-01,314,551,0,3073,73,212,378558,455,2769,228,0,73,36%,6.1,00:13:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,2640,1466,0,0,47,43,386,75,2594,0.38s,38%,5.6,00:11:27
2016-07-02,198,318,0,1025,31,157,75167,212,788,106,0,31,39%,3.7,00:04:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,839,631,0,0,48,48,138,34,823,0.85s,49%,3.2,00:03:56
2016-07-03,159,286,0,945,35,139,72289,215,744,100,0,35,47%,3.5,00:04:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,763,593,0,0,43,42,139,33,753,1.42s,49%,3.3,00:04:13
2016-07-04,259,429,0,1782,92,189,149946,326,1231,175,0,70,43%,3.8,00:05:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,1374,961,0,0,51,47,357,88,1329,0.92s,44%,4.2,00:05:50
2016-07-05,375,610,0,2801,114,253,263734,429,2094,236,0,110,40%,4.9,00:07:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,2181,1483,0,0,85,75,535,123,2136,1.14s,41%,4.6,00:07:12
2016-07-06,271,432,0,1478,54,204,132301,321,1164,176,0,54,47%,3.6,00:05:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,1214,866,1,1,37,32,226,72,1183,1.27s,47%,3.4,00:05:06
2016-07-07,488,791,0,3656,183,308,383588,503,2439,299,0,183,43%,4.8,00:08:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,2931,1837,1,1,126,112,598,99,2895,1.46s,39%,4.6,00:08:05
2016-07-08,323,495,0,1830,108,226,141340,368,1390,213,0,35,43%,3.8,00:04:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,1446,1006,0,0,70,64,314,81,1415,1.67s,46%,3.7,00:04:46
2016-07-09,157,248,0,797,65,121,65317,184,673,101,0,65,41%,3.7,00:05:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,614,475,0,0,21,21,162,43,598,1.13s,49%,3.2,00:04:23
2016-07-10,152,252,0,1028,94,114,76534,197,862,107,0,94,43%,4.4,00:05:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,803,571,0,0,25,22,200,47,794,1.69s,45%,4.1,00:05:04
2016-07-11,248,385,0,1286,44,180,131083,281,1041,152,0,44,44%,3.7,00:06:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,1050,768,0,0,21,19,215,44,1024,1.67s,47%,3.3,00:05:40
2016-07-12,258,416,0,1667,92,182,172197,333,1383,186,0,92,43%,4.2,00:07:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,1201,841,2,2,31,29,433,90,1180,1.38s,44%,4,00:06:54
2016-07-13,367,586,0,2548,119,230,240052,385,1784,207,0,119,44%,4.6,00:06:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,2054,1288,0,0,41,37,453,173,2012,0.97s,39%,4.3,00:06:50
2016-07-14,377,613,0,2080,81,273,173200,401,1519,217,0,81,48%,3.8,00:05:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,1643,1129,1,1,35,35,401,96,1615,1.32s,45%,3.4,00:04:43
2016-07-15,304,480,0,1831,42,208,159457,347,1317,189,0,38,41%,3.8,00:05:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,1389,997,0,0,38,36,404,75,1297,1.41s,43%,3.8,00:05:32
2016-07-16,209,363,0,1575,41,135,129164,244,974,109,0,41,41%,4,00:05:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,1209,845,0,0,22,22,344,55,1192,0.93s,37%,4.3,00:05:56
2016-07-17,155,295,0,1057,41,141,106269,227,904,93,0,41,43%,4,00:06:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,851,634,0,0,27,24,179,29,837,0.99s,48%,3.6,00:06:00
2016-07-18,282,473,0,1875,161,221,128236,348,1464,171,0,161,47%,4.2,00:04:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,1387,1004,0,0,37,35,451,116,1374,1.17s,47%,4,00:04:31
2016-07-19,322,471,0,1661,42,219,129239,321,1147,194,0,42,45%,3.6,00:04:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,1316,943,1,1,48,44,296,80,1303,1.09s,46%,3.5,00:04:34
2016-07-20,327,533,0,2102,47,248,199354,384,1613,210,0,47,46%,4.2,00:07:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,1746,1116,0,0,46,38,310,83,1703,0.73s,47%,3.9,00:06:14
2016-07-21,407,641,0,3163,91,276,293408,419,2030,235,0,77,45%,4.8,00:06:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,2560,1595,0,0,88,78,515,104,2537,0.83s,43%,4.9,00:07:38
2016-07-22,298,488,0,1830,52,202,155490,352,1242,191,0,52,44%,3.5,00:05:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,1448,1056,0,0,51,49,331,85,1408,1s,41%,3.8,00:05:19
2016-07-23,155,245,0,782,40,114,67058,177,606,92,0,40,43%,3.4,00:05:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,620,446,0,0,18,18,144,42,616,1.83s,47%,3.2,00:04:34
2016-07-24,144,238,0,882,42,116,74688,173,680,86,0,42,50%,3.9,00:05:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,719,540,0,0,21,21,142,27,712,1.35s,49%,3.7,00:05:14
2016-07-25,266,396,0,1404,44,192,100239,261,1034,143,0,44,47%,4,00:04:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,1133,826,0,0,34,31,237,53,1120,0.95s,48%,3.5,00:04:13
2016-07-26,303,482,0,1853,106,223,136797,323,1324,174,0,106,46%,4.1,00:05:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,1484,1020,0,0,52,43,317,82,1467,0.97s,46%,3.8,00:04:44
2016-07-27,382,567,0,2228,86,256,195057,365,1406,215,0,78,45%,3.9,00:06:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,1793,1162,0,0,62,61,373,82,1761,1.02s,45%,3.9,00:05:44
2016-07-28,411,637,0,2308,266,310,191848,435,1754,237,0,266,47%,4,00:05:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,1927,1207,0,0,43,42,338,70,1889,0.86s,49%,3.6,00:05:01
2016-07-29,306,502,0,1938,51,211,203183,384,1584,208,0,51,41%,4.1,00:07:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,1640,1133,0,0,47,46,251,62,1622,0.92s,42%,3.9,00:06:45
2016-07-30,198,346,0,1754,121,156,180932,256,1132,122,0,47,43%,4.4,00:08:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,1430,901,0,0,22,20,302,56,1416,0.94s,45%,5.1,00:08:43
2016-07-31,168,288,0,1067,53,132,126442,219,906,106,0,53,40%,4.1,00:08:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,877,633,0,0,24,21,166,42,867,0.95s,46%,3.7,00:07:19
2016-08-01,244,412,0,1448,29,198,121551,305,1175,153,0,29,43%,3.9,00:05:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,1209,863,0,0,40,38,199,58,1187,0.95s,48%,3.5,00:04:55
2016-08-02,340,619,0,2982,161,225,297929,451,2323,226,0,161,38%,5.2,00:08:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,2556,1742,1,1,57,53,368,86,2471,1.08s,36%,4.8,00:08:01
2016-08-03,344,538,0,2191,73,224,187716,394,1671,218,0,73,39%,4.2,00:06:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,1899,1358,0,0,52,46,240,75,1865,0.94s,42%,4.1,00:05:49
2016-08-04,343,539,0,1928,43,245,140923,391,1458,212,0,43,43%,3.7,00:04:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,1611,1162,0,0,53,50,264,81,1589,0.95s,45%,3.6,00:04:21
2016-08-05,346,545,0,2321,97,223,208481,387,1745,216,0,97,41%,4.5,00:06:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,1942,1380,1,1,83,41,295,61,1870,0.92s,41%,4.3,00:06:23
2016-08-06,150,248,0,896,35,101,81911,188,732,95,0,35,38%,3.9,00:05:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,745,567,0,0,21,18,130,28,738,1.05s,41%,3.6,00:05:30
2016-08-07,181,290,0,895,25,142,67088,199,653,101,0,16,45%,3.3,00:04:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,736,555,0,0,27,26,132,34,722,0.86s,49%,3.1,00:03:51
2016-08-08,267,422,0,1386,64,210,114580,324,1164,181,0,64,47%,3.6,00:04:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,1147,863,0,0,25,25,214,80,1129,1.47s,50%,3.3,00:04:32
2016-08-09,297,493,0,1648,35,229,167761,373,1247,197,0,28,46%,3.3,00:05:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,1356,1030,0,0,53,49,239,89,1341,1.21s,46%,3.3,00:05:40
2016-08-10,312,515,0,1889,49,228,136996,381,1358,200,0,49,48%,3.6,00:04:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,1528,1126,0,0,55,45,306,78,1514,1.14s,44%,3.7,00:04:26
2016-08-11,270,476,0,1675,84,235,167240,360,1343,176,0,84,49%,3.7,00:06:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,1355,997,0,0,44,38,276,73,1339,1.3s,49%,3.5,00:05:51
2016-08-12,326,533,0,1841,69,241,150575,400,1301,228,0,69,46%,3.3,00:04:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,1554,1139,0,0,34,32,253,72,1541,1.01s,45%,3.5,00:04:43
2016-08-13,191,324,0,1076,34,148,98484,234,804,116,0,32,42%,3.4,00:05:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,910,686,0,0,28,26,138,44,902,1.18s,46%,3.3,00:05:04
2016-08-14,142,268,0,776,21,133,47283,209,617,93,0,21,46%,3,00:02:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,644,509,0,0,14,14,118,22,634,1.35s,50%,2.9,00:02:56
2016-08-15,409,590,0,3038,142,212,286475,323,1165,189,0,60,46%,3.6,00:05:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,2017,1421,0,0,58,49,963,133,1977,0.96s,36%,5.1,00:08:06
2016-08-16,270,427,0,1585,45,194,164054,306,1113,170,0,45,47%,3.6,00:06:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,1279,878,0,0,42,37,264,79,1262,1.09s,45%,3.7,00:06:24
2016-08-17,275,433,0,1498,55,201,135605,317,1075,175,0,28,46%,3.4,00:05:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,1247,915,0,0,41,34,210,50,1225,1.15s,46%,3.5,00:05:13
2016-08-18,230,375,0,1176,33,201,107214,268,898,130,0,33,54%,3.4,00:05:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,990,764,0,0,29,28,157,42,976,1.3s,54%,3.1,00:04:46
2016-08-19,272,410,0,1490,46,179,122279,287,1063,170,0,46,41%,3.7,00:04:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,1212,923,0,0,32,32,246,44,1185,1.31s,44%,3.6,00:04:58
2016-08-20,138,247,0,706,41,126,54472,182,554,83,0,41,51%,3,00:03:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,581,455,0,0,23,23,102,33,567,1.05s,51%,2.9,00:03:41
2016-08-21,137,217,0,566,28,116,43112,152,373,78,0,13,53%,2.5,00:03:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,436,367,0,0,16,15,114,24,429,2.1s,53%,2.6,00:03:19
2016-08-22,263,426,0,1615,154,205,120122,318,1201,171,0,154,49%,3.8,00:04:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,1302,928,0,0,29,29,284,70,1288,1.34s,48%,3.8,00:04:42
2016-08-23,253,409,0,1653,61,195,162590,285,1167,151,0,61,44%,4.1,00:06:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,1341,935,0,0,50,48,262,71,1330,1.33s,48%,4,00:06:38
2016-08-24,303,478,0,1431,67,241,110306,343,1050,188,0,67,49%,3.1,00:04:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,1211,939,0,0,26,25,194,72,1196,1.24s,50%,3,00:03:51
2016-08-25,377,531,0,1841,51,250,162026,340,1034,211,0,51,50%,3,00:05:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,1515,1064,1,1,42,38,283,104,1504,1.18s,47%,3.5,00:05:05
2016-08-26,277,410,0,1428,42,185,100874,284,1035,167,0,35,45%,3.6,00:04:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,1138,829,0,0,28,28,262,79,1122,1.31s,45%,3.5,00:04:06
2016-08-27,124,187,0,526,19,93,34807,127,331,73,0,14,50%,2.6,00:03:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,445,356,0,0,12,12,69,24,439,1.29s,50%,2.8,00:03:06
2016-08-28,139,219,0,869,44,90,70712,159,675,88,0,44,37%,4.2,00:06:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,651,514,0,0,60,51,158,49,633,1.21s,41%,4,00:05:23
2016-08-29,220,333,0,1204,53,153,108547,243,880,140,0,53,49%,3.6,00:05:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,1001,749,0,0,24,22,179,66,991,1.48s,46%,3.6,00:05:26
2016-08-30,283,460,0,1920,132,209,170066,338,1401,179,0,132,44%,4.1,00:06:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,1533,992,0,0,53,43,334,90,1509,1.53s,45%,4.2,00:06:10
