Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2017-01-02,184,205,0,464,33,132,26635,48,172,39,0,33,50%,3.6,00:05:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,406,318,1,1,57,39,0,0,381,4.87s,64%,2.3,00:02:10
2017-01-03,271,292,0,511,26,218,24592,69,164,56,0,26,62%,2.4,00:02:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,480,397,1,1,30,28,0,0,446,4.99s,75%,1.8,00:01:24
2017-01-04,375,406,0,823,20,274,35658,106,271,86,0,20,58%,2.6,00:01:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,740,628,0,0,83,81,0,0,714,4.61s,67%,2,00:01:28
2017-01-05,338,366,0,728,24,250,35857,83,235,68,0,23,57%,2.8,00:03:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,663,544,1,1,64,57,0,0,636,4.71s,68%,2,00:01:38
2017-01-06,288,308,0,586,22,210,30788,64,160,56,0,22,61%,2.5,00:03:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,546,460,0,0,40,39,0,0,516,5.19s,68%,1.9,00:01:40
2017-01-07,205,214,0,387,18,155,15332,36,95,33,0,18,67%,2.6,00:03:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,351,294,2,2,34,31,0,0,332,3.98s,72%,1.8,00:01:12
2017-01-08,163,175,0,293,13,136,12794,35,71,30,0,12,69%,2,00:02:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,264,227,0,0,29,26,0,0,236,4.4s,78%,1.7,00:01:13
2017-01-09,283,308,0,967,193,216,36747,58,141,49,0,11,57%,2.4,00:04:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,911,521,2,2,54,48,0,0,855,3.73s,70%,3.1,00:01:59
2017-01-10,329,368,0,745,14,249,32090,93,258,76,0,13,54%,2.8,00:02:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,697,574,2,2,46,40,0,0,670,5.02s,68%,2,00:01:27
2017-01-11,287,316,0,565,16,233,19903,77,140,63,0,12,75%,1.8,00:01:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,528,464,2,2,35,34,0,0,505,5.58s,74%,1.8,00:01:03
2017-01-12,288,309,0,583,30,216,25467,79,141,65,0,9,67%,1.8,00:02:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,548,459,3,2,32,30,0,0,509,4.8s,70%,1.9,00:01:22
2017-01-13,292,320,0,567,11,218,24522,93,187,74,0,11,63%,2,00:01:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,539,473,1,1,27,26,0,0,507,5.29s,68%,1.8,00:01:17
2017-01-14,192,202,0,357,15,146,15320,43,79,37,0,12,74%,1.8,00:01:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,323,270,0,0,34,21,0,0,300,4.62s,72%,1.8,00:01:16
2017-01-15,191,206,0,317,13,159,13880,43,87,35,0,13,65%,2,00:02:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,291,264,1,1,25,22,0,0,274,4.76s,77%,1.5,00:01:07
2017-01-16,306,338,0,622,44,237,24327,78,169,61,0,25,56%,2.2,00:01:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,587,504,1,1,34,33,0,0,532,4.52s,70%,1.8,00:01:12
2017-01-17,337,374,0,708,20,271,38364,89,187,72,0,16,70%,2.1,00:02:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,659,556,1,1,48,42,0,0,617,5.68s,72%,1.9,00:01:43
2017-01-18,384,409,0,767,16,278,35492,74,151,64,0,16,65%,2,00:01:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,702,600,1,1,64,55,0,0,672,5.55s,68%,1.9,00:01:27
2017-01-19,334,356,0,668,23,265,31692,79,203,70,0,23,73%,2.6,00:02:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,619,533,1,1,48,44,0,0,597,5.82s,74%,1.9,00:01:29
2017-01-20,297,321,0,613,29,231,25654,84,170,72,0,22,70%,2,00:01:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,549,474,1,1,63,44,0,0,530,5.3s,72%,1.9,00:01:20
2017-01-21,175,183,0,366,21,131,18884,40,119,36,0,21,63%,3,00:02:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,332,285,1,1,33,25,0,0,301,5.36s,72%,2,00:01:43
2017-01-22,171,194,0,352,25,141,17901,50,121,32,0,16,60%,2.4,00:02:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,327,278,1,1,24,24,0,0,302,5.95s,73%,1.8,00:01:32
2017-01-23,303,339,0,682,19,239,37365,110,223,90,0,19,68%,2,00:01:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,638,533,0,0,44,39,0,0,607,5.98s,71%,2,00:01:50
2017-01-24,351,386,0,766,24,275,38000,101,220,82,0,24,72%,2.2,00:02:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,705,608,3,3,58,58,0,0,672,6.77s,71%,2,00:01:38
2017-01-25,321,350,0,675,21,243,35165,86,170,71,0,20,72%,2,00:02:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,627,538,0,0,48,45,0,0,610,6.3s,69%,1.9,00:01:40
2017-01-26,328,374,0,708,21,263,32466,111,234,81,0,15,68%,2.1,00:02:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,671,584,6,6,31,31,0,0,659,6.27s,70%,1.9,00:01:27
2017-01-27,323,367,0,812,56,254,46338,113,339,86,0,56,65%,3,00:04:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,749,586,3,3,59,55,1,1,725,5.95s,69%,2.2,00:02:06
2017-01-28,203,227,0,431,23,162,23186,59,127,45,0,20,69%,2.2,00:02:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,388,336,1,1,42,41,0,0,373,6.09s,71%,1.9,00:01:42
2017-01-29,193,210,0,388,16,144,18043,45,85,38,0,11,73%,1.9,00:02:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,361,309,0,0,27,26,0,0,346,6.28s,69%,1.8,00:01:26
2017-01-30,322,359,0,755,44,245,46105,111,229,91,0,15,61%,2.1,00:02:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,696,559,4,4,54,48,1,1,649,6.41s,68%,2.1,00:02:08
2017-01-31,353,404,0,906,21,264,60077,130,285,101,0,20,65%,2.2,00:02:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,823,660,4,4,79,71,0,0,798,5.91s,65%,2.2,00:02:29
2017-02-01,324,371,0,842,25,253,59415,121,323,94,0,21,61%,2.7,00:04:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,772,622,3,2,67,60,0,0,760,6.24s,68%,2.3,00:02:40
2017-02-02,363,403,0,901,26,256,54640,115,310,91,0,26,62%,2.7,00:03:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,840,678,2,2,59,55,0,0,808,6.85s,64%,2.2,00:02:16
2017-02-03,320,364,0,746,28,238,35562,107,249,82,0,28,59%,2.3,00:01:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,691,574,3,3,52,47,0,0,674,5.65s,65%,2,00:01:38
2017-02-04,205,222,0,515,49,145,26047,56,128,47,0,9,55%,2.3,00:01:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,479,376,4,4,32,31,0,0,460,6.5s,65%,2.3,00:01:57
2017-02-05,194,215,0,432,10,138,30280,54,119,42,0,8,57%,2.2,00:04:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,389,349,0,0,43,36,0,0,382,6.6s,64%,2,00:02:21
2017-02-06,358,406,0,970,28,265,55521,130,300,96,0,16,58%,2.3,00:02:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,876,692,3,3,91,71,0,0,852,6.72s,65%,2.4,00:02:17
2017-02-07,423,466,0,1028,23,306,61595,138,348,110,0,23,64%,2.5,00:03:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,945,799,6,6,77,72,0,0,917,7.09s,66%,2.2,00:02:12
2017-02-08,366,402,0,872,25,260,57709,103,242,89,0,17,60%,2.3,00:03:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,810,680,2,2,60,59,0,0,788,7.91s,65%,2.2,00:02:24
2017-02-09,386,431,0,1013,36,250,59707,103,299,80,0,36,53%,2.9,00:03:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,879,724,8,5,118,114,8,8,837,7.73s,58%,2.4,00:02:19
2017-02-10,344,381,0,886,38,243,50113,103,328,82,0,38,54%,3.2,00:03:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,816,651,1,1,69,52,0,0,795,6.27s,64%,2.3,00:02:12
2017-02-11,230,250,0,474,15,180,21621,55,130,48,0,15,62%,2.4,00:02:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,428,358,3,3,43,42,0,0,418,6.49s,72%,1.9,00:01:26
2017-02-12,201,218,0,405,18,156,20649,53,106,43,0,15,66%,2,00:02:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,382,332,2,2,21,21,0,0,363,7.26s,72%,1.9,00:01:35
2017-02-13,406,456,0,1032,25,314,61968,118,338,96,0,22,60%,2.9,00:04:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,935,779,7,5,88,76,2,1,916,7.3s,69%,2.3,00:02:16
2017-02-14,349,381,0,756,15,241,39624,112,267,92,0,15,53%,2.4,00:02:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,697,611,3,3,56,53,0,0,677,7.58s,63%,2,00:01:44
2017-02-15,384,439,0,1074,41,280,74574,133,346,105,0,20,59%,2.6,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,968,763,5,5,101,85,0,0,946,7.93s,64%,2.4,00:02:50
2017-02-16,438,496,0,1174,32,310,77268,138,319,108,0,16,59%,2.3,00:02:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,1088,837,5,4,81,76,0,0,1050,6.97s,63%,2.4,00:02:36
2017-02-17,411,467,0,932,15,321,58881,146,332,114,0,15,59%,2.3,00:03:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,855,719,0,0,77,71,0,0,835,7.39s,69%,2,00:02:06
2017-02-18,249,278,0,576,25,185,43665,85,197,67,0,12,58%,2.3,00:03:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,515,416,1,1,60,49,0,0,490,6.71s,67%,2.1,00:02:37
2017-02-19,204,224,0,373,12,158,18689,55,94,47,0,12,76%,1.7,00:01:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,345,301,1,1,27,25,0,0,331,7.94s,71%,1.7,00:01:23
2017-02-20,1338,1545,0,2326,51,1271,146979,313,589,244,0,51,78%,1.9,00:02:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,2265,1945,3,3,58,54,0,0,2202,8.65s,82%,1.5,00:01:35
2017-02-21,935,1095,0,2074,54,781,136142,397,882,295,0,54,68%,2.2,00:03:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,1982,1669,6,4,86,78,0,0,1932,8.27s,71%,1.9,00:02:04
2017-02-22,819,938,0,1647,18,703,98589,264,535,203,0,17,69%,2,00:02:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,1561,1333,4,2,82,70,0,0,1513,7.68s,75%,1.8,00:01:45
2017-02-23,1099,1278,0,2042,29,1006,103910,331,630,252,0,29,70%,1.9,00:02:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,1977,1670,7,6,58,56,0,0,1937,8.25s,79%,1.6,00:01:21
2017-02-24,1003,1165,0,1774,27,922,107700,346,573,274,0,16,76%,1.7,00:02:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,1716,1476,0,0,58,52,0,0,1677,8.54s,79%,1.5,00:01:32
2017-02-25,822,933,0,1233,12,786,62206,252,340,204,0,10,82%,1.3,00:01:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,1199,1078,0,0,34,29,0,0,1160,8.41s,84%,1.3,00:01:07
2017-02-26,749,847,0,1310,49,692,78218,260,446,214,0,24,77%,1.7,00:02:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,1236,1030,0,0,74,64,0,0,1208,7.92s,82%,1.5,00:01:32
2017-02-27,973,1114,0,1798,28,878,105178,363,605,276,0,24,77%,1.7,00:01:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,1723,1478,2,2,73,66,0,0,1689,8.36s,79%,1.6,00:01:34
2017-02-28,846,996,0,1782,57,769,108137,394,824,303,0,57,74%,2.1,00:02:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,1701,1432,7,3,74,69,0,0,1658,8.64s,77%,1.8,00:01:49
2017-03-01,739,830,0,1407,28,641,80797,292,560,228,0,28,73%,1.9,00:02:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,1316,1126,10,8,81,71,0,0,1299,8.13s,77%,1.7,00:01:37
2017-03-02,689,785,0,1416,46,609,71566,287,521,231,0,27,78%,1.8,00:01:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,1338,1098,2,2,76,67,0,0,1300,7.55s,78%,1.8,00:01:31
2017-03-03,714,810,0,1452,28,588,86614,285,512,223,0,28,75%,1.8,00:02:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,1372,1125,0,0,80,74,0,0,1322,7.88s,73%,1.8,00:01:47
2017-03-04,662,743,0,1215,29,569,72253,262,428,213,0,29,80%,1.6,00:02:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,1170,983,0,0,45,42,0,0,1137,8.03s,77%,1.6,00:01:37
2017-03-05,542,650,0,1027,52,509,64204,281,462,214,0,52,78%,1.6,00:02:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,979,847,0,0,48,44,0,0,945,10.1s,78%,1.6,00:01:39
2017-03-06,668,804,0,1660,23,536,112887,340,771,252,0,23,67%,2.3,00:02:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,1549,1302,1,1,110,105,0,0,1468,8.02s,67%,2.1,00:02:20
2017-03-07,888,1039,0,1987,50,716,119607,396,763,301,0,20,66%,1.9,00:02:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,1878,1582,4,4,105,98,0,0,1833,9.35s,69%,1.9,00:01:55
2017-03-08,793,928,0,1979,66,634,141069,352,805,269,0,65,68%,2.3,00:03:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,1867,1427,6,5,106,101,0,0,1755,8.4s,68%,2.1,00:02:32
2017-03-09,758,882,0,1863,32,600,139744,321,636,248,0,18,69%,2,00:02:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,1749,1385,1,1,113,101,0,0,1700,8.43s,68%,2.1,00:02:38
2017-03-10,549,613,0,1226,61,422,62715,182,444,143,0,61,68%,2.4,00:01:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,1147,908,3,3,76,70,0,0,1105,9.69s,69%,2,00:01:42
2017-03-11,341,382,0,702,34,274,34973,127,223,105,0,20,72%,1.8,00:01:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,641,571,4,2,57,54,0,0,620,9.99s,72%,1.8,00:01:32
2017-03-12,342,381,0,612,17,276,27372,102,201,78,0,17,62%,2,00:02:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,559,509,0,0,53,50,0,0,546,9.4s,72%,1.6,00:01:12
2017-03-13,560,627,0,1382,31,420,93136,161,414,128,0,23,65%,2.6,00:04:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,1270,1019,1,1,104,96,7,7,1255,10.31s,67%,2.2,00:02:29
2017-03-14,540,609,0,1237,22,416,81338,132,302,106,0,22,67%,2.3,00:02:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,1150,973,4,4,83,79,0,0,1129,7.33s,68%,2,00:02:14
2017-03-15,520,601,0,1467,64,383,85279,80,185,58,0,26,65%,2.3,00:04:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,1334,1019,2,2,131,115,0,0,1294,1.21s,64%,2.4,00:02:22
2017-03-16,539,654,0,1266,23,450,76688,154,283,89,0,12,69%,1.8,00:02:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,1161,965,1,1,104,94,0,0,1136,1.26s,69%,1.9,00:01:57
2017-03-17,587,670,0,1297,26,465,76973,123,252,89,0,10,66%,2,00:03:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,1222,1012,2,2,73,65,0,0,1190,1.13s,69%,1.9,00:01:55
2017-03-18,342,387,0,693,25,283,31873,79,171,57,0,25,73%,2.2,00:01:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,638,529,0,0,55,52,0,0,619,1.34s,73%,1.8,00:01:22
2017-03-19,288,321,0,674,34,218,31247,58,116,40,0,17,74%,2,00:02:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,626,493,0,0,48,45,0,0,612,1.19s,68%,2.1,00:01:37
2017-03-20,514,563,0,991,17,401,37722,99,226,73,0,13,63%,2.3,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,908,800,1,1,82,74,0,0,887,1.15s,71%,1.8,00:01:07
2017-03-21,526,605,0,1308,78,410,61410,116,335,69,0,78,65%,2.9,00:03:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,1204,949,8,8,96,90,0,0,1163,1.22s,68%,2.2,00:01:42
2017-03-22,470,538,0,1209,46,346,76615,106,269,72,0,46,73%,2.5,00:03:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,1125,899,1,1,83,77,0,0,1091,1.38s,64%,2.2,00:02:22
2017-03-23,411,464,0,931,27,329,59334,121,248,81,0,27,74%,2,00:02:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,871,705,5,4,55,52,0,0,847,1.08s,71%,2,00:02:08
2017-03-24,361,403,0,834,35,274,42581,103,242,80,0,35,76%,2.3,00:02:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,783,658,2,2,49,45,0,0,760,1.22s,68%,2.1,00:01:46
2017-03-25,169,199,0,520,25,118,27765,54,124,43,0,24,65%,2.3,00:01:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,481,357,0,0,39,33,0,0,464,0.96s,59%,2.6,00:02:20
2017-03-26,126,149,0,343,26,101,16083,51,110,36,0,15,73%,2.2,00:02:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,312,246,3,3,28,24,0,0,302,1.1s,68%,2.3,00:01:48
2017-03-27,207,237,0,547,20,139,36237,77,172,55,0,20,64%,2.2,00:03:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,511,434,1,1,28,21,7,7,490,0.94s,59%,2.3,00:02:33
2017-03-28,248,292,0,632,33,193,34721,88,160,59,0,11,73%,1.8,00:02:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,584,488,0,0,48,45,0,0,566,1.27s,66%,2.2,00:01:59
2017-03-29,242,299,0,756,44,185,49406,96,230,62,0,44,69%,2.4,00:03:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,689,544,1,1,66,57,0,0,671,0.98s,62%,2.5,00:02:45
2017-03-30,287,366,0,877,19,230,50552,132,325,79,0,19,62%,2.5,00:02:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,810,657,0,0,67,60,0,0,783,1s,63%,2.4,00:02:18
2017-03-31,227,255,0,590,31,160,33306,76,207,60,0,31,67%,2.7,00:03:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,547,451,2,2,41,34,0,0,532,1.01s,63%,2.3,00:02:11
2017-04-01,143,162,0,425,33,98,21997,51,109,40,0,15,65%,2.1,00:02:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,395,300,0,0,30,26,0,0,381,1.27s,60%,2.6,00:02:16
2017-04-02,128,155,0,317,12,105,15147,51,111,35,0,12,73%,2.2,00:01:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,297,251,0,0,20,19,0,0,277,0.96s,68%,2,00:01:38
2017-04-03,230,285,0,635,23,185,37801,108,183,69,0,22,79%,1.7,00:01:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,595,489,0,0,40,35,0,0,575,1.73s,65%,2.2,00:02:13
2017-04-04,238,293,0,733,24,182,41158,90,203,64,0,16,68%,2.3,00:02:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,672,554,1,1,60,50,0,0,633,0.91s,62%,2.5,00:02:20
2017-04-05,237,307,0,760,41,193,42674,118,240,65,0,20,69%,2,00:01:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,703,540,1,1,56,52,0,0,672,0.98s,63%,2.5,00:02:19
2017-04-06,254,288,0,943,96,160,47119,78,238,62,0,33,62%,3.1,00:03:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,892,637,1,1,50,47,0,0,874,0.88s,56%,3.3,00:02:44
2017-04-07,190,228,0,530,26,147,33666,74,162,47,0,26,78%,2.2,00:02:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,499,398,1,1,30,29,0,0,483,1.36s,64%,2.3,00:02:28
2017-04-08,160,198,0,379,28,144,18338,68,154,41,0,28,76%,2.3,00:01:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,364,308,0,0,15,13,0,0,340,1.08s,73%,1.9,00:01:33
2017-04-09,99,115,0,222,16,75,17637,37,61,28,0,6,68%,1.6,00:04:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,206,185,3,3,12,11,1,1,193,1.25s,65%,1.9,00:02:33
2017-04-10,236,294,0,709,35,185,47768,111,334,67,0,35,58%,3,00:04:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,667,528,2,2,40,37,0,0,639,1.06s,63%,2.4,00:02:42
2017-04-11,255,309,0,677,23,212,40429,107,235,70,0,12,67%,2.2,00:03:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,642,534,1,1,34,26,0,0,619,1.16s,69%,2.2,00:02:11
2017-04-12,206,257,0,653,44,154,40079,103,204,66,0,16,69%,2,00:02:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,601,485,4,4,48,45,0,0,573,1.07s,60%,2.5,00:02:36
2017-04-13,261,331,0,719,64,221,40545,136,322,86,0,64,72%,2.4,00:02:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,688,530,0,0,31,28,0,0,662,2.56s,67%,2.2,00:02:02
2017-04-14,148,186,0,522,42,116,22348,66,151,42,0,26,65%,2.3,00:02:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,490,378,0,0,32,29,0,0,478,1.05s,62%,2.8,00:02:00
2017-04-15,117,161,0,344,20,111,15320,77,153,40,0,20,79%,2,00:01:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,331,265,0,0,13,11,0,0,321,1.2s,69%,2.1,00:01:35
2017-04-16,92,109,0,259,37,69,21617,40,129,29,0,37,65%,3.2,00:05:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,242,185,0,0,17,16,0,0,235,1.92s,63%,2.4,00:03:18
2017-04-17,178,220,0,562,26,140,30571,98,267,65,0,26,65%,2.7,00:02:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,531,407,3,3,27,23,1,1,517,0.89s,64%,2.6,00:02:19
2017-04-18,222,265,0,637,20,164,45628,93,214,68,0,20,63%,2.3,00:03:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,596,474,3,2,38,35,0,0,578,1.21s,62%,2.4,00:02:52
2017-04-19,236,271,0,609,21,192,27064,78,178,56,0,21,71%,2.3,00:01:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,570,463,1,1,38,31,0,0,558,1.04s,71%,2.2,00:01:40
2017-04-20,233,286,0,739,28,179,49863,121,306,80,0,27,66%,2.5,00:03:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,709,532,2,2,28,25,0,0,682,1.47s,63%,2.6,00:02:54
2017-04-21,276,342,0,661,16,238,43989,139,288,92,0,16,73%,2.1,00:02:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,627,514,1,1,33,26,0,0,589,1.21s,70%,1.9,00:02:09
2017-04-22,131,163,0,448,37,99,27164,65,191,46,0,37,68%,2.9,00:03:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,419,319,1,1,28,26,0,0,410,1.46s,61%,2.7,00:02:47
2017-04-23,110,128,0,258,19,85,15420,46,78,34,0,8,72%,1.7,00:01:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,239,190,0,0,19,16,0,0,230,1.14s,66%,2,00:02:00
2017-04-24,196,242,0,535,22,153,28485,94,169,60,0,11,67%,1.8,00:01:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,516,425,0,0,19,19,0,0,504,1.04s,63%,2.2,00:01:58
2017-04-25,291,363,0,826,22,234,45484,150,353,92,0,22,64%,2.4,00:02:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,782,640,2,2,42,38,0,0,749,1.02s,64%,2.3,00:02:05
2017-04-26,277,318,0,670,38,222,36723,108,263,76,0,38,69%,2.4,00:03:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,635,524,0,0,35,33,0,0,606,1.14s,70%,2.1,00:01:55
2017-04-27,320,410,0,1006,35,268,62532,171,440,107,0,24,70%,2.6,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,932,754,0,0,74,70,0,0,894,1.14s,65%,2.5,00:02:33
2017-04-28,221,280,0,684,51,170,43956,120,323,79,0,51,63%,2.7,00:03:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,636,498,7,7,41,36,0,0,602,0.99s,61%,2.4,00:02:37
2017-04-29,129,163,0,411,42,93,34306,66,218,45,0,42,48%,3.3,00:05:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,376,281,1,1,34,28,0,0,369,1.91s,57%,2.5,00:03:30
2017-04-30,104,144,0,248,7,94,15196,74,130,45,0,7,66%,1.8,00:01:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,230,209,0,0,18,17,0,0,228,1.18s,65%,1.7,00:01:46
2017-05-01,136,172,0,444,25,104,28625,79,192,54,0,25,65%,2.4,00:02:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,408,339,0,0,36,32,0,0,384,0.91s,60%,2.6,00:02:46
2017-05-02,217,277,0,675,35,177,46786,116,294,71,0,35,63%,2.5,00:03:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,633,514,0,0,42,38,0,0,599,3.18s,64%,2.4,00:02:49
2017-05-03,224,278,0,539,20,183,32539,102,197,67,0,20,70%,1.9,00:01:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,494,414,0,0,45,40,0,0,475,0.92s,66%,1.9,00:01:57
2017-05-04,208,275,0,605,44,182,30190,127,267,75,0,44,69%,2.1,00:01:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,567,465,3,3,35,33,0,0,550,1.18s,66%,2.2,00:01:50
2017-05-05,200,245,0,639,48,156,42696,106,237,73,0,16,68%,2.2,00:03:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,584,437,0,0,55,40,0,0,558,1.13s,64%,2.6,00:02:54
2017-05-06,111,139,0,327,21,89,20086,58,157,36,0,21,59%,2.7,00:03:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,305,256,0,0,22,20,0,0,280,0.93s,64%,2.4,00:02:25
