Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2016-12-29,29,34,0,52,11,29,604,3,3,2,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,48,41,0,0,4,4,0,0,48,0.84s,85%,1.5,00:00:18
2016-12-30,24,38,0,76,8,26,6264,17,37,10,0,8,71%,2.2,00:01:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,76,61,0,0,0,0,0,0,71,1.07s,68%,2,00:02:45
2016-12-31,27,29,0,179,89,20,9337,3,92,2,0,89,33%,30.7,00:24:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,175,108,1,1,3,3,0,0,170,0.71s,69%,6.2,00:05:22
2017-01-01,15,16,0,19,4,15,222,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,19,19,0,0,0,0,0,0,16,1.67s,94%,1.2,00:00:14
2017-01-02,31,43,0,113,19,31,8587,17,79,12,0,19,47%,4.6,00:07:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,99,76,0,0,14,12,0,0,97,0.73s,72%,2.6,00:03:20
2017-01-03,26,50,0,116,17,40,9091,29,88,7,0,17,72%,3,00:04:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,110,89,1,1,5,3,0,0,95,1.52s,80%,2.3,00:03:02
2017-01-04,25,35,0,105,18,23,7097,12,51,5,0,18,50%,4.3,00:05:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,95,56,3,3,7,5,0,0,87,1.44s,66%,3,00:03:23
2017-01-05,37,47,0,73,12,35,5151,16,22,12,0,3,75%,1.4,00:02:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,70,59,0,0,3,3,0,0,68,0.9s,74%,1.6,00:01:50
2017-01-06,33,40,0,55,4,31,3275,13,22,9,0,4,62%,1.7,00:03:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,51,47,0,0,4,4,0,0,46,1.36s,78%,1.4,00:01:22
2017-01-07,27,33,0,59,9,25,3965,9,21,6,0,9,78%,2.3,00:00:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,56,48,1,1,2,1,0,0,40,0.89s,76%,1.8,00:02:00
2017-01-08,22,28,0,72,20,20,3961,11,52,5,0,20,45%,4.7,00:05:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,62,44,0,0,10,6,0,0,59,0.56s,71%,2.6,00:02:21
2017-01-09,44,48,0,82,9,40,2854,13,25,12,0,9,77%,1.9,00:01:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,77,66,0,0,5,5,0,0,67,0.97s,83%,1.7,00:00:59
2017-01-10,51,58,0,97,5,38,4022,10,16,8,0,3,50%,1.6,00:01:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,93,80,0,0,4,4,0,0,87,1.3s,66%,1.7,00:01:09
2017-01-11,57,66,0,168,40,53,6439,18,83,13,0,40,72%,4.6,00:02:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,163,140,0,0,5,5,0,0,156,1.24s,80%,2.5,00:01:38
2017-01-12,41,44,0,116,38,35,6251,11,19,9,0,8,82%,1.7,00:00:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,111,86,1,1,4,4,0,0,105,0.85s,80%,2.6,00:02:22
2017-01-13,30,37,0,45,3,32,1890,9,13,7,0,3,78%,1.4,00:00:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,44,41,0,0,1,1,0,0,40,1.22s,86%,1.2,00:00:51
2017-01-14,21,21,0,58,21,15,1516,3,4,3,0,2,67%,1.3,00:00:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,58,40,0,0,0,0,0,0,53,0.94s,71%,2.8,00:01:12
2017-01-15,15,21,0,44,12,13,5174,5,23,2,0,12,20%,4.6,00:10:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,43,33,0,0,1,1,0,0,43,0.78s,62%,2.1,00:04:06
2017-01-16,31,34,0,55,7,27,1331,4,4,3,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,53,43,0,0,2,2,0,0,51,0.87s,79%,1.6,00:00:39
2017-01-17,33,45,0,101,12,27,9363,14,39,6,0,12,50%,2.8,00:06:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,92,83,0,0,9,7,0,0,87,0.74s,60%,2.2,00:03:28
2017-01-18,41,50,0,93,26,41,6965,10,21,9,0,6,60%,2.1,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,92,77,0,0,1,1,0,0,90,1.69s,82%,1.9,00:02:19
2017-01-19,34,45,0,86,8,30,2797,14,25,7,0,6,79%,1.8,00:00:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,78,66,0,0,8,7,0,0,74,1.13s,67%,1.9,00:01:02
2017-01-20,30,32,0,57,10,22,4215,6,12,6,0,6,67%,2,00:01:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,53,41,1,1,3,3,0,0,52,1.06s,69%,1.8,00:02:12
2017-01-21,13,14,0,46,24,11,1374,3,11,3,0,9,67%,3.7,00:01:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,36,28,6,3,4,4,0,0,32,0.98s,79%,3.3,00:01:38
2017-01-22,14,19,0,39,12,16,776,8,25,3,0,12,75%,3.1,00:01:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,39,31,0,0,0,0,0,0,35,20.52s,84%,2.1,00:00:41
2017-01-23,29,39,0,96,33,27,4794,9,13,8,0,3,67%,1.4,00:00:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,88,67,3,3,5,4,0,0,76,0.92s,69%,2.5,00:02:03
2017-01-24,44,51,0,104,9,36,15064,13,42,9,0,9,62%,3.2,00:12:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,104,86,0,0,0,0,0,0,94,1.9s,71%,2,00:04:55
2017-01-25,46,53,0,98,9,38,5534,6,10,6,0,4,67%,1.7,00:00:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,94,84,0,0,4,3,0,0,89,1.51s,72%,1.8,00:01:44
2017-01-26,39,46,0,114,20,35,5334,12,29,7,0,10,67%,2.4,00:04:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,105,90,2,2,7,6,0,0,97,1.82s,76%,2.5,00:01:56
2017-01-27,37,47,0,101,14,34,5059,17,51,11,0,14,71%,3,00:02:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,91,83,0,0,10,9,0,0,81,1.23s,72%,2.1,00:01:48
2017-01-28,21,23,0,32,3,17,3127,7,9,5,0,2,71%,1.3,00:02:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,31,29,0,0,1,1,0,0,27,2.57s,74%,1.4,00:02:16
2017-01-29,24,28,0,59,18,18,1711,12,35,8,0,18,67%,2.9,00:01:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,56,44,0,0,3,2,0,0,53,0.94s,64%,2.1,00:01:01
2017-01-30,35,40,0,76,8,27,12112,10,30,9,0,7,50%,3,00:09:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,71,61,1,1,4,4,0,0,70,1.28s,68%,1.9,00:05:03
2017-01-31,45,49,0,127,26,29,12159,9,41,8,0,26,56%,4.6,00:07:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,115,79,1,1,11,9,0,0,106,0.83s,59%,2.6,00:04:08
2017-02-01,45,58,0,81,11,47,4985,17,23,9,0,3,76%,1.4,00:02:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,78,67,0,0,3,3,0,0,74,1.33s,81%,1.4,00:01:26
2017-02-02,45,59,0,151,19,44,11984,18,59,10,0,14,72%,3.3,00:04:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,145,112,1,1,5,5,0,0,136,0.97s,75%,2.6,00:03:23
2017-02-03,36,40,0,73,11,29,6202,8,9,7,0,2,88%,1.1,00:01:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,67,59,1,1,5,5,0,0,59,0.89s,73%,1.8,00:02:35
2017-02-04,23,30,0,65,19,19,2470,15,37,8,0,19,67%,2.5,00:00:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,63,49,1,1,1,1,0,0,56,0.66s,63%,2.2,00:01:22
2017-02-05,32,37,0,71,14,31,1737,9,28,7,0,9,56%,3.1,00:01:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,60,51,1,1,10,7,0,0,57,0.88s,84%,1.9,00:00:47
2017-02-06,34,41,0,77,8,26,6690,10,18,8,0,4,60%,1.8,00:04:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,70,57,0,0,7,7,0,0,62,0.99s,63%,1.9,00:02:43
2017-02-07,61,78,0,127,10,62,14583,23,56,12,0,10,61%,2.4,00:08:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,116,105,5,5,6,6,0,0,111,1.16s,79%,1.6,00:03:07
2017-02-08,53,68,0,140,31,47,15102,21,30,12,0,5,76%,1.4,00:02:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,139,112,0,0,1,1,0,0,131,0.89s,69%,2.1,00:03:42
2017-02-09,45,51,0,63,5,47,2493,16,18,12,0,3,94%,1.1,00:00:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,60,55,2,2,1,1,0,0,51,0.95s,92%,1.2,00:00:49
2017-02-10,52,66,0,193,63,45,12299,17,93,10,0,63,65%,5.5,00:07:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,186,162,3,2,4,4,0,0,178,0.51s,68%,2.9,00:03:06
2017-02-11,51,65,0,158,25,49,15519,18,52,10,0,10,61%,2.9,00:05:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,144,117,9,5,5,5,0,0,110,1.45s,75%,2.4,00:03:59
2017-02-12,38,44,0,87,16,32,16498,12,24,10,0,6,58%,2,00:07:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,80,56,4,4,3,2,0,0,76,1.04s,73%,2,00:06:15
2017-02-13,96,126,0,264,12,81,29120,38,102,25,0,8,47%,2.7,00:07:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,250,203,6,5,8,8,0,0,231,0.63s,64%,2.1,00:03:51
2017-02-14,87,113,0,303,25,79,38345,31,101,17,0,23,61%,3.3,00:08:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,277,180,23,19,3,3,0,0,229,0.77s,70%,2.7,00:05:39
2017-02-15,78,107,0,332,25,59,63844,39,124,22,0,17,49%,3.2,00:11:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,280,186,33,29,19,16,0,0,255,0.53s,55%,3.1,00:09:57
2017-02-16,65,82,0,189,37,63,13489,26,83,13,0,37,77%,3.2,00:05:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,180,141,1,1,8,7,0,0,174,0.84s,77%,2.3,00:02:45
2017-02-17,73,93,0,217,28,62,26773,34,73,20,0,9,65%,2.1,00:05:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,205,175,3,2,9,9,0,0,197,0.79s,67%,2.3,00:04:48
2017-02-18,35,59,0,192,21,35,25616,35,120,15,0,21,54%,3.4,00:09:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,180,118,0,0,12,10,0,0,172,0.61s,59%,3.3,00:07:14
2017-02-19,48,65,0,177,35,44,29895,30,81,17,0,12,60%,2.7,00:07:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,159,119,1,1,17,9,0,0,157,0.95s,68%,2.7,00:07:40
2017-02-20,83,103,0,244,53,81,14461,24,45,14,0,16,79%,1.9,00:02:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,236,151,1,1,7,7,0,0,217,0.99s,79%,2.4,00:02:20
2017-02-21,78,90,0,132,8,69,11609,23,31,18,0,7,87%,1.3,00:02:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,130,108,0,0,2,2,0,0,120,1.74s,77%,1.5,00:02:09
2017-02-22,83,98,0,163,9,73,5768,26,36,19,0,3,69%,1.4,00:01:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,163,138,0,0,0,0,0,0,148,1.83s,74%,1.7,00:00:59
2017-02-23,69,89,0,146,12,64,5612,28,56,16,0,12,64%,2,00:01:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,146,126,0,0,0,0,0,0,141,1.05s,72%,1.6,00:01:03
2017-02-24,54,71,0,150,16,52,5303,22,39,10,0,8,77%,1.8,00:01:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,140,117,1,1,9,7,0,0,129,1.48s,73%,2.1,00:01:15
2017-02-25,36,45,0,108,22,33,4716,15,28,8,0,8,87%,1.9,00:01:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,103,84,1,1,4,4,0,0,103,0.87s,73%,2.4,00:01:45
2017-02-26,51,60,0,126,11,40,9445,17,34,12,0,10,59%,2,00:03:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,121,106,0,0,5,5,0,0,113,1.03s,67%,2.1,00:02:37
2017-02-27,109,142,0,208,19,112,17709,35,45,18,0,3,80%,1.3,00:01:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,206,166,1,1,1,1,0,0,187,1.37s,79%,1.5,00:02:05
2017-02-28,88,107,0,165,11,80,16787,30,61,19,0,11,70%,2,00:03:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,158,133,2,2,5,4,0,0,147,1.19s,75%,1.5,00:02:37
2017-03-01,68,85,0,177,22,66,17837,20,65,14,0,22,75%,3.3,00:05:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,164,129,4,3,9,7,0,0,156,1.24s,78%,2.1,00:03:30
2017-03-02,66,80,0,144,9,57,10236,23,47,15,0,8,61%,2,00:05:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,140,110,1,1,3,3,0,0,131,1.26s,71%,1.8,00:02:08
2017-03-03,65,86,0,172,18,67,10917,31,87,15,0,18,68%,2.8,00:04:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,167,141,2,2,3,3,0,0,164,1.02s,78%,2,00:02:07
2017-03-04,52,66,0,121,17,47,8831,22,58,15,0,17,68%,2.6,00:03:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,115,95,2,2,4,3,0,0,111,1.77s,71%,1.8,00:02:14
2017-03-05,41,68,0,114,10,48,12102,33,61,17,0,7,61%,1.8,00:04:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,109,96,1,1,4,4,0,0,104,0.96s,71%,1.7,00:02:58
2017-03-06,102,123,0,210,16,100,15506,23,33,16,0,4,74%,1.4,00:02:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,201,174,1,1,8,8,0,0,196,3.72s,81%,1.7,00:02:06
2017-03-07,90,110,0,208,17,82,15169,34,77,24,0,12,71%,2.3,00:02:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,200,164,0,0,8,5,0,0,192,1.35s,75%,1.9,00:02:18
2017-03-08,83,92,0,161,13,67,8466,16,22,13,0,4,81%,1.4,00:00:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,159,133,1,1,1,1,0,0,145,1.42s,73%,1.8,00:01:32
2017-03-09,86,107,0,176,12,89,7296,21,44,13,0,10,81%,2.1,00:00:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,171,141,1,1,4,3,0,0,153,1.16s,83%,1.6,00:01:08
2017-03-10,88,99,0,155,12,79,8406,20,34,16,0,6,65%,1.7,00:02:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,151,118,0,0,4,4,0,0,142,1.19s,80%,1.6,00:01:25
2017-03-11,49,58,0,88,10,48,2701,11,23,10,0,10,82%,2.1,00:02:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,82,73,0,0,6,5,0,0,77,1.31s,83%,1.5,00:00:47
2017-03-12,62,76,0,143,15,64,8654,19,50,15,0,15,79%,2.6,00:01:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,142,125,1,1,0,0,0,0,137,2.3s,84%,1.9,00:01:54
2017-03-13,96,120,0,275,79,85,18197,47,72,28,0,7,72%,1.5,00:02:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,266,179,0,0,9,9,0,0,253,1.36s,71%,2.3,00:02:32
2017-03-14,119,138,0,235,21,109,13529,27,62,23,0,21,63%,2.3,00:03:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,233,208,1,1,1,1,0,0,206,1.58s,79%,1.7,00:01:38
2017-03-15,130,147,0,190,8,124,6980,32,36,25,0,2,88%,1.1,00:00:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,180,154,0,0,10,6,0,0,168,2.43s,84%,1.3,00:00:47
2017-03-16,114,127,0,231,32,109,7084,24,72,17,0,32,75%,3,00:01:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,224,179,0,0,7,6,0,0,205,1.66s,86%,1.8,00:00:56
2017-03-17,94,107,0,308,102,85,15862,12,20,9,0,8,83%,1.7,00:00:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,294,269,2,2,12,9,0,0,289,0.98s,79%,2.9,00:02:28
2017-03-18,59,68,0,93,5,54,6903,13,20,11,0,5,77%,1.5,00:03:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,90,80,0,0,3,3,0,0,86,1.74s,79%,1.4,00:01:42
2017-03-19,80,89,0,149,14,69,9243,12,16,10,0,3,75%,1.3,00:01:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,141,122,0,0,8,8,0,0,134,1.57s,78%,1.7,00:01:44
2017-03-20,127,151,0,344,35,114,27048,25,109,21,0,35,64%,4.4,00:02:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,335,248,0,0,9,8,0,0,308,1.27s,75%,2.3,00:02:59
2017-03-21,122,156,0,235,9,120,11635,38,64,17,0,8,71%,1.7,00:01:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,229,196,0,0,6,6,0,0,218,1.65s,77%,1.5,00:01:15
2017-03-22,110,121,0,257,29,90,21863,22,36,18,0,6,77%,1.6,00:03:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,241,190,0,0,16,13,0,0,229,1.39s,74%,2.1,00:03:01
2017-03-23,128,161,0,369,66,123,26337,36,129,22,0,66,69%,3.6,00:02:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,355,274,3,3,11,11,0,0,337,1.45s,76%,2.3,00:02:44
2017-03-24,101,122,0,249,26,95,12962,26,67,17,0,17,62%,2.6,00:03:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,225,186,0,0,24,21,0,0,220,1.22s,78%,2,00:01:46
2017-03-25,70,79,0,153,27,60,8068,17,31,13,0,6,76%,1.8,00:02:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,144,106,0,0,9,9,0,0,133,1.87s,76%,1.9,00:01:42
2017-03-26,74,90,0,148,25,77,8834,26,60,19,0,25,85%,2.3,00:02:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,136,117,3,2,9,9,0,0,128,1.48s,86%,1.6,00:01:38
2017-03-27,76,96,0,190,10,62,18481,27,59,16,0,9,67%,2.2,00:02:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,178,142,1,1,11,9,0,0,171,1.08s,65%,2,00:03:13
2017-03-28,109,131,0,231,14,93,22403,26,62,18,0,14,69%,2.4,00:05:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,225,174,0,0,6,6,0,0,218,2.17s,71%,1.8,00:02:51
2017-03-29,128,152,0,285,13,110,24365,39,78,25,0,9,64%,2,00:02:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,275,222,1,1,9,9,0,0,257,1.32s,72%,1.9,00:02:40
2017-03-30,140,168,0,326,20,119,28077,42,99,30,0,12,55%,2.4,00:04:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,310,231,0,0,16,12,0,0,294,1.48s,71%,1.9,00:02:47
2017-03-31,82,99,0,241,63,76,19580,24,63,13,0,14,63%,2.6,00:06:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,229,154,3,1,9,7,0,0,219,1.44s,77%,2.4,00:03:18
2017-04-01,63,84,0,143,11,63,10837,29,58,17,0,11,76%,2,00:02:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,134,103,0,0,9,5,0,0,119,1.43s,75%,1.7,00:02:09
2017-04-02,75,87,0,180,24,67,14059,17,28,15,0,5,65%,1.6,00:03:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,173,143,0,0,7,7,0,0,158,1.43s,77%,2.1,00:02:42
2017-04-03,117,141,0,251,17,105,16670,41,96,22,0,13,63%,2.3,00:03:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,243,194,1,1,7,7,0,0,231,1.57s,74%,1.8,00:01:58
2017-04-04,111,145,0,267,14,107,29317,48,98,31,0,10,71%,2,00:04:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,256,207,0,0,11,8,0,0,242,1.91s,74%,1.8,00:03:22
2017-04-05,116,144,0,402,54,100,29324,44,170,29,0,54,66%,3.9,00:05:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,388,242,2,2,12,7,0,0,356,0.95s,69%,2.8,00:03:24
2017-04-06,111,139,0,227,14,112,14723,42,76,21,0,14,79%,1.8,00:01:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,212,173,4,4,11,11,0,0,204,0.94s,81%,1.6,00:01:46
2017-04-07,84,95,0,171,15,71,11598,20,33,13,0,11,80%,1.7,00:02:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,166,142,0,0,5,5,0,0,157,2.13s,75%,1.8,00:02:02
2017-04-08,69,78,0,113,10,65,4233,15,17,12,0,2,87%,1.1,00:00:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,109,92,0,0,4,3,0,0,106,1.86s,83%,1.4,00:00:54
2017-04-09,68,78,0,124,14,59,11115,14,16,14,0,2,86%,1.1,00:00:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,117,109,0,0,7,4,0,0,112,2.98s,76%,1.6,00:02:23
2017-04-10,119,150,0,371,38,110,21949,42,104,25,0,15,76%,2.5,00:02:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,353,256,6,4,12,9,0,0,322,1.17s,73%,2.5,00:02:26
2017-04-11,103,117,0,208,39,94,7527,29,46,20,0,6,79%,1.6,00:02:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,201,182,0,0,7,7,0,0,187,1.4s,80%,1.8,00:01:04
2017-04-12,102,118,0,234,20,85,13469,29,58,19,0,14,72%,2,00:01:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,223,175,1,1,10,9,0,0,211,1.28s,72%,2,00:01:54
2017-04-13,105,128,0,303,27,92,20212,41,90,26,0,20,66%,2.2,00:03:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,287,215,2,2,14,12,0,0,277,1.24s,72%,2.4,00:02:38
2017-04-14,69,95,0,160,21,80,12595,34,58,18,0,14,88%,1.7,00:01:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,158,135,1,1,1,1,0,0,151,1.64s,84%,1.7,00:02:13
2017-04-15,68,79,0,106,13,69,4291,22,25,15,0,3,91%,1.1,00:00:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,106,95,0,0,0,0,0,0,92,1.76s,87%,1.3,00:00:54
2017-04-16,77,87,0,150,14,61,10637,23,34,20,0,3,65%,1.5,00:00:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,146,117,2,1,2,2,0,0,139,1.41s,70%,1.7,00:02:02
2017-04-17,108,131,0,222,22,101,13756,33,47,23,0,8,79%,1.4,00:01:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,219,192,0,0,3,3,0,0,197,1.46s,77%,1.7,00:01:45
2017-04-18,113,132,0,278,64,105,14336,37,63,24,0,14,76%,1.7,00:01:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,273,190,0,0,5,4,0,0,244,1.36s,80%,2.1,00:01:49
2017-04-19,108,134,0,195,12,109,14450,39,59,21,0,7,87%,1.5,00:02:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,191,164,0,0,4,4,0,0,181,1.46s,81%,1.5,00:01:48
2017-04-20,92,102,0,187,15,78,12996,23,64,18,0,15,70%,2.8,00:04:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,182,150,0,0,5,3,0,0,163,1.24s,76%,1.8,00:02:07
2017-04-21,81,89,0,149,9,68,7309,15,18,11,0,2,80%,1.2,00:01:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,141,112,4,4,4,4,0,0,130,1.65s,76%,1.7,00:01:22
2017-04-22,49,59,0,115,13,44,9522,13,25,7,0,13,92%,1.9,00:04:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,112,89,0,0,3,3,0,0,108,1.86s,75%,1.9,00:02:41
2017-04-23,50,56,0,70,4,47,3327,17,20,13,0,3,88%,1.2,00:00:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,68,63,0,0,2,2,0,0,65,1.4s,84%,1.3,00:00:59
2017-04-24,69,76,0,136,15,56,12183,15,48,12,0,15,47%,3.2,00:07:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,135,110,1,1,0,0,0,0,127,1.04s,74%,1.8,00:02:40
2017-04-25,130,159,0,315,23,120,21259,39,91,27,0,23,77%,2.3,00:04:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,288,238,20,15,7,6,0,0,274,2.29s,75%,2,00:02:14
2017-04-26,96,124,0,232,52,102,11448,30,106,11,0,52,73%,3.5,00:03:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,228,194,0,0,4,4,0,0,223,1.27s,82%,1.9,00:01:32
2017-04-27,108,123,0,198,12,92,9278,21,46,15,0,9,71%,2.2,00:02:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,190,162,2,1,6,6,0,0,184,1.27s,75%,1.6,00:01:15
2017-04-28,75,86,0,151,11,65,12380,16,36,11,0,11,75%,2.3,00:06:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,142,116,0,0,9,8,0,0,137,1.29s,76%,1.8,00:02:24
2017-04-29,51,60,0,103,9,42,6879,11,24,7,0,6,64%,2.2,00:03:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,98,77,0,0,5,4,0,0,94,1.08s,70%,1.7,00:01:55
2017-04-30,50,54,0,93,12,44,4264,9,26,7,0,12,67%,2.9,00:02:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,85,73,3,3,5,4,0,0,83,0.96s,81%,1.7,00:01:19
2017-05-01,53,58,0,85,8,45,6939,8,18,5,0,5,38%,2.3,00:05:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,82,73,2,2,1,1,0,0,78,2.19s,78%,1.5,00:02:00
2017-05-02,82,97,0,162,10,74,13703,20,36,17,0,9,65%,1.8,00:02:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,161,138,0,0,1,1,0,0,152,3.47s,76%,1.7,00:02:21
2017-05-03,114,135,0,237,12,102,22493,26,75,17,0,12,69%,2.9,00:09:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,223,188,4,1,10,10,0,0,213,1.31s,76%,1.8,00:02:47
