Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2017-04-18,478,565,0,1266,31,380,76365,173,406,128,0,20,67%,2.3,00:02:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,1217,994,7,5,38,35,4,3,1130,0.43s,67%,2.2,00:02:15
2017-04-19,485,552,0,1060,25,384,71105,140,293,111,0,25,69%,2.1,00:02:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,1006,821,14,13,37,35,3,2,960,0.51s,70%,1.9,00:02:09
2017-04-20,455,535,0,1086,30,387,71562,147,311,104,0,30,76%,2.1,00:02:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,1042,840,9,8,33,30,2,1,980,0.38s,72%,2,00:02:14
2017-04-21,463,545,0,1184,40,376,71747,140,334,103,0,40,65%,2.4,00:03:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,1124,907,21,21,29,28,10,6,1030,0.38s,69%,2.2,00:02:12
2017-04-22,260,315,0,671,45,215,43201,99,195,71,0,15,72%,2,00:03:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,645,516,4,4,21,19,1,1,588,0.49s,68%,2.1,00:02:17
2017-04-23,280,330,0,716,49,233,49666,102,257,76,0,49,64%,2.5,00:02:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,681,542,11,11,17,15,7,4,662,0.48s,71%,2.2,00:02:31
2017-04-24,483,613,0,1424,34,415,112612,215,559,134,0,34,69%,2.6,00:03:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,1350,1037,11,11,59,55,4,3,1237,0.33s,68%,2.3,00:03:04
2017-04-25,548,645,0,1423,37,442,91300,181,419,129,0,37,72%,2.3,00:02:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,1350,1063,9,8,59,56,5,5,1205,0.42s,69%,2.2,00:02:22
2017-04-26,520,633,0,1470,67,428,97289,198,505,129,0,67,69%,2.6,00:02:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,1384,1079,29,26,55,49,2,2,1296,0.46s,68%,2.3,00:02:34
2017-04-27,446,513,0,949,19,354,68526,141,268,107,0,13,74%,1.9,00:02:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,888,743,16,15,43,35,2,2,832,0.45s,69%,1.8,00:02:14
2017-04-28,434,518,0,1124,34,366,64151,159,314,107,0,28,73%,2,00:02:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,1073,857,10,10,37,32,4,2,1000,0.33s,71%,2.2,00:02:04
2017-04-29,281,356,0,839,39,247,58476,107,213,67,0,20,78%,2,00:02:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,790,629,8,8,34,32,7,3,751,0.41s,69%,2.4,00:02:44
2017-04-30,258,307,0,618,55,211,39893,80,205,58,0,55,64%,2.6,00:03:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,583,474,5,5,21,20,9,5,530,0.46s,69%,2,00:02:10
2017-05-01,351,408,0,810,25,279,41269,102,185,74,0,25,74%,1.8,00:01:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,767,632,21,20,20,20,2,2,733,0.44s,68%,2,00:01:41
2017-05-02,482,569,0,1185,21,389,87970,146,309,108,0,19,67%,2.1,00:04:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,1115,898,13,13,51,47,6,4,1045,0.49s,68%,2.1,00:02:35
2017-05-03,446,522,0,1142,27,351,82464,152,332,106,0,25,68%,2.2,00:04:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,1085,879,13,13,42,41,2,2,1036,0.49s,67%,2.2,00:02:38
2017-05-04,429,504,0,945,43,362,50896,143,230,101,0,8,78%,1.6,00:01:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,896,751,7,7,40,34,2,2,846,0.42s,72%,1.9,00:01:41
2017-05-05,402,474,0,996,26,338,54635,124,285,85,0,26,74%,2.3,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,957,822,8,8,27,24,4,3,924,0.52s,71%,2.1,00:01:55
2017-05-06,279,317,0,737,28,224,53005,75,147,53,0,17,75%,2,00:02:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,701,525,9,8,25,22,2,1,674,0.37s,71%,2.3,00:02:47
2017-05-07,258,310,0,673,23,211,42068,93,201,61,0,19,74%,2.2,00:02:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,639,524,6,6,27,24,1,1,598,0.36s,68%,2.2,00:02:16
2017-05-08,429,519,0,1151,27,354,67027,147,268,104,0,23,75%,1.8,00:01:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,1082,814,17,14,45,39,7,5,981,0.51s,68%,2.2,00:02:09
2017-05-09,164,200,0,372,17,141,30521,65,122,42,0,9,71%,1.9,00:04:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,350,306,2,2,19,17,1,1,334,0.47s,71%,1.9,00:02:33
2017-05-10,465,514,0,1093,73,367,53027,95,230,85,0,28,61%,2.4,00:02:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,1017,815,29,26,42,41,5,5,984,0.37s,71%,2.1,00:01:43
2017-05-11,543,613,0,1344,32,413,86028,142,278,116,0,16,71%,2,00:02:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,1258,1018,16,16,67,64,3,3,1187,0.4s,67%,2.2,00:02:20
2017-05-12,572,650,0,1525,21,417,82235,169,468,138,0,18,58%,2.8,00:03:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,1426,1158,18,17,74,66,7,7,1341,0.51s,64%,2.3,00:02:07
2017-05-13,316,342,0,794,24,236,36897,72,194,60,0,21,63%,2.7,00:03:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,749,584,12,12,33,30,0,0,698,0.37s,69%,2.3,00:01:48
2017-05-14,355,401,0,858,30,285,51610,94,215,78,0,28,69%,2.3,00:02:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,819,629,14,13,24,24,1,1,772,0.51s,71%,2.1,00:02:09
2017-05-15,560,628,0,1451,56,410,86386,152,319,126,0,19,64%,2.1,00:02:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,1332,1044,40,37,73,68,6,4,1235,0.54s,65%,2.3,00:02:18
2017-05-16,580,652,0,1535,29,424,82701,164,411,128,0,16,66%,2.5,00:02:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,1453,1165,18,18,57,51,7,4,1358,0.45s,65%,2.4,00:02:07
2017-05-17,576,648,0,1409,30,420,74084,164,387,133,0,30,67%,2.4,00:01:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,1306,1041,17,12,85,72,1,1,1208,0.31s,65%,2.2,00:01:54
2017-05-18,561,640,0,1379,48,430,103779,164,452,121,0,48,61%,2.8,00:04:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,1305,1066,19,16,51,47,4,2,1195,0.62s,67%,2.2,00:02:42
2017-05-19,496,557,0,1261,51,363,70056,148,347,124,0,33,63%,2.3,00:01:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,1195,973,13,10,49,45,4,3,1112,0.48s,65%,2.3,00:02:06
2017-05-20,300,346,0,722,21,233,53073,83,211,66,0,14,60%,2.5,00:04:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,689,559,10,10,23,22,0,0,639,0.44s,67%,2.1,00:02:33
2017-05-21,322,382,0,874,37,239,70688,122,285,87,0,27,57%,2.3,00:04:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,834,666,11,11,25,24,4,4,791,0.49s,63%,2.3,00:03:05
2017-05-22,619,704,0,1518,30,474,102092,188,453,153,0,30,61%,2.4,00:03:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,1421,1155,17,17,74,67,6,4,1346,0.46s,67%,2.2,00:02:25
2017-05-23,574,647,0,1519,63,422,84328,174,484,139,0,29,61%,2.8,00:03:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,1441,1152,22,21,53,47,3,3,1307,0.47s,65%,2.3,00:02:10
2017-05-24,546,634,0,1519,34,417,86067,162,415,129,0,33,64%,2.6,00:02:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,1443,1174,13,11,59,56,4,3,1329,0.44s,66%,2.4,00:02:16
2017-05-25,516,590,0,1343,24,381,83279,148,383,117,0,22,62%,2.6,00:03:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,1271,1004,24,21,44,44,4,3,1174,0.34s,65%,2.3,00:02:21
2017-05-26,498,575,0,1155,26,377,71305,157,354,116,0,26,59%,2.3,00:03:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,1083,928,27,25,45,39,0,0,1029,0.42s,66%,2,00:02:04
2017-05-27,299,328,0,728,39,214,42432,64,148,55,0,39,73%,2.3,00:03:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,674,530,22,20,29,27,3,2,621,0.32s,65%,2.2,00:02:09
2017-05-28,332,373,0,930,39,243,50703,86,207,72,0,16,66%,2.4,00:03:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,874,677,13,13,42,37,1,1,835,0.41s,65%,2.5,00:02:16
2017-05-29,537,615,0,1445,39,415,86248,160,374,123,0,39,69%,2.3,00:02:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,1354,1031,17,15,64,51,10,7,1241,0.51s,67%,2.3,00:02:20
2017-05-30,574,657,0,1633,85,418,113464,168,495,130,0,47,58%,2.9,00:04:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,1514,1179,34,34,81,69,4,3,1435,0.43s,64%,2.5,00:02:53
2017-05-31,594,668,0,1574,42,418,101992,173,406,140,0,26,60%,2.3,00:03:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,1474,1149,23,23,71,66,6,5,1399,0.51s,63%,2.4,00:02:33
2017-06-01,602,679,0,1571,31,431,113598,157,422,118,0,25,62%,2.7,00:03:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,1418,1117,23,22,126,102,4,4,1323,0.34s,63%,2.3,00:02:47
2017-06-02,506,578,0,1248,36,388,59861,162,370,129,0,20,66%,2.3,00:02:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,1184,941,12,11,51,48,1,1,1095,0.41s,67%,2.2,00:01:44
2017-06-03,327,369,0,824,72,253,47084,92,187,70,0,25,68%,2,00:02:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,788,619,9,9,27,27,0,0,751,0.4s,69%,2.2,00:02:08
2017-06-04,341,370,0,784,26,247,42744,84,254,70,0,26,51%,3,00:02:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,734,573,13,13,37,34,0,0,707,0.44s,67%,2.1,00:01:56
2017-06-05,533,644,0,1500,24,412,108887,209,536,149,0,24,61%,2.6,00:03:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,1406,1136,21,20,70,64,3,3,1336,0.46s,64%,2.3,00:02:49
2017-06-06,607,713,0,1812,67,466,125079,193,606,130,0,67,62%,3.1,00:04:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,1716,1307,27,27,66,64,3,2,1590,0.35s,65%,2.5,00:02:55
2017-06-07,603,716,0,1843,32,451,133287,202,643,144,0,25,62%,3.2,00:04:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,1714,1349,26,25,96,89,7,6,1609,0.42s,63%,2.6,00:03:06
2017-06-08,640,714,0,1694,65,458,107387,180,540,144,0,65,62%,3,00:04:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,1593,1235,12,12,87,79,2,2,1491,0.32s,64%,2.4,00:02:30
2017-06-09,511,587,0,1720,70,365,111900,171,804,126,0,70,57%,4.7,00:05:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,1628,1266,25,22,65,59,2,2,1551,0.37s,62%,2.9,00:03:11
2017-06-10,293,322,0,693,33,228,36491,84,195,71,0,33,71%,2.3,00:01:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,655,525,6,6,26,23,6,4,603,0.49s,71%,2.2,00:01:53
2017-06-11,313,370,0,873,44,240,52725,109,265,79,0,31,61%,2.4,00:03:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,830,635,11,10,31,30,1,1,768,0.37s,65%,2.4,00:02:23
2017-06-12,545,608,0,1393,30,392,77673,156,406,129,0,30,64%,2.6,00:02:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,1320,1063,21,19,48,45,4,3,1244,0.5s,64%,2.3,00:02:08
2017-06-13,549,627,0,1480,41,389,110000,168,476,126,0,41,58%,2.8,00:04:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,1369,1067,11,10,100,89,0,0,1283,0.94s,62%,2.4,00:02:55
2017-06-14,497,572,0,1338,32,368,102433,168,412,134,0,27,71%,2.5,00:03:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,1252,1000,14,14,70,64,2,1,1171,0.41s,64%,2.3,00:02:59
2017-06-15,517,596,0,1334,32,395,86568,169,409,130,0,32,67%,2.4,00:03:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,1250,1009,15,13,60,58,9,8,1173,0.4s,66%,2.2,00:02:25
2017-06-16,469,547,0,1302,19,350,79262,176,414,122,0,19,65%,2.4,00:02:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,1213,971,18,13,63,59,8,7,1139,0.42s,64%,2.4,00:02:25
2017-06-17,268,320,0,789,34,203,48634,105,275,72,0,33,60%,2.6,00:03:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,756,582,10,8,23,20,0,0,703,0.39s,63%,2.5,00:02:32
2017-06-18,284,323,0,861,43,200,47665,97,339,71,0,43,56%,3.5,00:03:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,822,655,7,7,30,27,2,1,770,0.54s,62%,2.7,00:02:28
2017-06-19,515,606,0,1493,73,416,83624,180,614,129,0,73,67%,3.4,00:03:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,1368,1090,26,24,95,80,4,4,1279,0.4s,69%,2.5,00:02:18
2017-06-20,534,634,0,1550,147,429,85061,183,439,134,0,32,67%,2.4,00:02:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,1440,1125,54,51,44,42,12,9,1349,0.47s,68%,2.4,00:02:14
2017-06-21,521,585,0,1552,57,381,98085,139,546,103,0,57,58%,3.9,00:05:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,1434,1083,11,10,104,86,3,3,1333,0.34s,65%,2.7,00:02:48
2017-06-22,572,647,0,1453,29,423,96798,169,367,130,0,29,70%,2.2,00:03:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,1379,1126,14,12,54,50,6,5,1323,0.43s,65%,2.2,00:02:30
2017-06-23,503,566,0,1287,40,363,70573,163,313,135,0,17,69%,1.9,00:02:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,1216,983,19,18,49,45,3,3,1160,0.38s,64%,2.3,00:02:05
2017-06-24,278,312,0,686,27,214,41293,92,266,80,0,27,70%,2.9,00:03:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,634,517,18,16,32,32,2,1,599,0.39s,69%,2.2,00:02:12
2017-06-25,260,303,0,869,70,186,65888,93,314,67,0,70,66%,3.4,00:04:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,795,607,34,28,39,35,1,1,710,0.38s,61%,2.9,00:03:37
2017-06-26,487,561,0,1588,156,345,105697,175,446,135,0,18,63%,2.5,00:03:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,1490,1143,26,24,66,64,6,5,1402,0.45s,61%,2.8,00:03:08
2017-06-27,510,569,0,1421,43,346,84937,170,370,137,0,24,69%,2.2,00:02:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,1314,1039,22,21,82,74,3,3,1184,0.33s,61%,2.5,00:02:29
2017-06-28,515,582,0,1335,21,375,71994,159,364,127,0,19,64%,2.3,00:02:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,1266,1019,17,15,48,45,4,3,1216,0.3s,64%,2.3,00:02:04
2017-06-29,560,645,0,1608,39,392,97230,183,443,138,0,26,61%,2.4,00:02:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,1536,1222,12,12,57,54,3,2,1414,0.44s,61%,2.5,00:02:31
2017-06-30,468,534,0,1125,21,361,64918,159,342,129,0,15,61%,2.2,00:02:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,1062,881,17,14,43,42,3,2,996,0.48s,68%,2.1,00:02:02
2017-07-01,270,318,0,774,28,198,53073,94,281,71,0,28,62%,3,00:04:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,728,565,12,11,32,30,2,2,657,0.39s,62%,2.4,00:02:47
2017-07-02,296,345,0,767,20,216,51087,112,255,87,0,20,60%,2.3,00:03:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,716,595,11,11,37,36,3,3,657,0.44s,63%,2.2,00:02:28
2017-07-03,525,587,0,1618,84,372,100513,163,536,134,0,73,66%,3.3,00:04:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,1499,1132,45,41,69,67,5,5,1331,0.33s,63%,2.8,00:02:51
2017-07-04,528,626,0,1496,61,416,91975,190,495,137,0,30,65%,2.6,00:03:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,1406,1102,18,17,58,50,14,12,1299,0.41s,66%,2.4,00:02:27
2017-07-05,551,651,0,1497,27,413,103570,188,436,130,0,27,64%,2.3,00:03:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,1415,1165,13,13,69,58,0,0,1350,0.47s,63%,2.3,00:02:39
2017-07-06,527,603,0,1367,19,381,81610,169,397,122,0,19,62%,2.3,00:03:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,1300,1049,12,12,51,51,4,4,1244,0.35s,63%,2.3,00:02:15
2017-07-07,466,548,0,1280,42,350,86377,180,441,135,0,42,63%,2.5,00:03:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,1209,956,19,18,46,39,6,4,1167,0.44s,64%,2.3,00:02:38
2017-07-08,315,340,0,766,43,228,37488,71,166,61,0,15,63%,2.3,00:02:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,733,575,9,8,21,20,3,2,679,0.54s,67%,2.3,00:01:50
2017-07-09,288,324,0,759,25,209,41166,83,147,67,0,15,77%,1.8,00:01:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,713,582,10,10,29,28,7,6,664,0.36s,65%,2.3,00:02:07
2017-07-10,513,595,0,1319,25,397,82376,169,360,138,0,16,66%,2.1,00:02:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,1227,972,27,26,60,54,5,5,1157,0.31s,67%,2.2,00:02:18
2017-07-11,556,644,0,1609,52,407,122302,176,494,131,0,42,61%,2.8,00:04:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,1509,1156,11,11,85,79,4,4,1400,0.33s,63%,2.5,00:03:10
2017-07-12,513,614,0,1429,39,413,102827,201,571,145,0,39,66%,2.8,00:03:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,1348,1082,28,26,53,49,0,0,1263,0.59s,67%,2.3,00:02:47
2017-07-13,557,646,0,1381,32,440,81535,207,516,160,0,32,66%,2.5,00:03:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,1277,1022,24,19,70,58,10,5,1206,0.46s,68%,2.1,00:02:06
2017-07-14,443,529,0,1229,31,348,81108,195,512,143,0,31,64%,2.6,00:03:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,1151,890,22,17,51,46,5,3,1092,0.38s,66%,2.3,00:02:33
2017-07-15,272,312,0,644,49,213,32204,96,251,74,0,49,63%,2.6,00:02:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,593,473,10,10,28,26,13,6,579,0.43s,68%,2.1,00:01:43
2017-07-16,250,291,0,681,32,176,46932,95,269,73,0,32,56%,2.8,00:03:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,638,521,14,14,29,29,0,0,604,0.43s,60%,2.3,00:02:41
2017-07-17,449,511,0,1195,54,347,76577,121,294,90,0,19,64%,2.4,00:03:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,1103,828,23,20,63,54,6,5,1068,0.56s,68%,2.3,00:02:30
2017-07-18,512,595,0,1339,31,375,88302,160,368,122,0,31,61%,2.3,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,1258,1036,15,15,65,61,1,1,1200,0.41s,63%,2.3,00:02:28
2017-07-19,503,594,0,1332,32,387,84457,178,407,131,0,29,65%,2.3,00:03:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,1240,1018,12,11,66,55,14,8,1167,0.66s,65%,2.2,00:02:22
2017-07-20,539,627,0,1306,26,434,89255,182,411,141,0,17,68%,2.3,00:03:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,1227,1013,18,18,55,48,6,5,1174,0.45s,69%,2.1,00:02:22
2017-07-21,503,573,0,1225,29,384,92930,167,415,128,0,29,68%,2.5,00:03:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,1155,955,6,6,60,57,4,3,1092,0.44s,67%,2.1,00:02:42
2017-07-22,292,321,0,722,28,225,51500,81,200,66,0,23,68%,2.5,00:02:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,683,546,10,9,25,20,4,4,622,0.43s,70%,2.2,00:02:40
2017-07-23,284,324,0,742,25,211,54829,93,260,73,0,25,66%,2.8,00:04:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,697,537,13,12,27,25,5,4,629,0.41s,65%,2.3,00:02:49
2017-07-24,549,629,0,1347,31,426,89359,199,402,157,0,14,67%,2,00:02:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,1266,1014,10,10,66,63,5,4,1187,0.46s,68%,2.1,00:02:22
2017-07-25,522,600,0,1476,47,399,109656,178,471,133,0,22,61%,2.6,00:04:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,1395,1082,16,15,59,50,6,6,1293,0.39s,67%,2.5,00:03:03
2017-07-26,517,602,0,1635,84,385,111633,166,387,126,0,41,66%,2.3,00:03:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,1536,1148,34,30,62,57,3,3,1458,0.38s,64%,2.7,00:03:05
2017-07-27,490,555,0,1133,28,377,74798,153,338,119,0,28,69%,2.2,00:02:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,1069,880,11,11,50,46,3,2,1029,0.44s,68%,2,00:02:15
2017-07-28,420,469,0,925,27,331,55144,131,267,108,0,18,73%,2,00:02:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,878,734,9,9,30,29,8,5,835,0.39s,71%,2,00:01:58
2017-07-29,260,307,0,778,56,198,54838,86,238,59,0,56,67%,2.8,00:03:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,740,574,15,10,23,22,0,0,692,0.35s,64%,2.5,00:02:59
2017-07-30,249,286,0,628,25,183,34941,82,157,60,0,13,67%,1.9,00:01:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,588,463,9,9,30,25,1,1,543,0.42s,64%,2.2,00:02:02
2017-07-31,492,565,0,1244,32,385,77565,161,351,125,0,14,69%,2.2,00:02:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,1174,970,16,16,50,46,4,4,1097,0.48s,68%,2.2,00:02:17
2017-08-01,514,589,0,1197,30,407,65385,170,306,128,0,16,73%,1.8,00:02:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,1125,939,19,14,48,43,5,4,1067,0.37s,69%,2,00:01:51
2017-08-02,452,522,0,1233,39,344,72705,156,293,112,0,14,72%,1.9,00:02:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,1147,889,22,22,54,46,10,7,1089,0.42s,66%,2.4,00:02:19
2017-08-03,504,586,0,1567,74,383,110516,170,573,124,0,37,62%,3.4,00:04:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,1446,1160,32,30,82,69,7,6,1330,0.49s,65%,2.7,00:03:09
2017-08-04,487,562,0,1322,30,357,91136,149,344,113,0,26,65%,2.3,00:03:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,1228,944,19,18,74,66,1,1,1137,0.51s,64%,2.4,00:02:42
2017-08-05,303,351,0,862,47,233,51102,97,250,74,0,47,69%,2.6,00:03:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,812,604,8,7,37,30,5,4,776,0.44s,66%,2.5,00:02:26
2017-08-06,260,292,0,661,16,176,43056,77,135,61,0,11,69%,1.8,00:02:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,618,504,12,11,28,27,3,3,579,0.48s,60%,2.3,00:02:27
2017-08-07,505,586,0,1260,25,408,85750,174,430,133,0,25,72%,2.5,00:03:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,1197,942,19,15,41,40,3,2,1120,0.38s,70%,2.2,00:02:26
2017-08-08,497,578,0,1466,38,356,105329,164,428,127,0,23,62%,2.6,00:04:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,1377,1075,23,21,63,59,3,2,1302,0.36s,62%,2.5,00:03:02
2017-08-09,502,569,0,1372,29,367,97439,155,392,125,0,24,66%,2.5,00:03:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,1293,1004,20,19,58,55,1,1,1224,0.45s,64%,2.4,00:02:51
2017-08-10,490,566,0,1197,27,380,82746,164,369,127,0,18,68%,2.3,00:02:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,1114,917,16,14,59,52,8,5,1043,0.37s,67%,2.1,00:02:26
2017-08-11,419,481,0,1158,83,317,71057,153,331,118,0,21,65%,2.2,00:02:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,1078,853,42,29,30,29,8,6,1022,0.47s,66%,2.4,00:02:28
2017-08-12,268,303,0,646,28,204,37641,84,172,66,0,20,68%,2,00:02:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,615,505,8,7,20,19,3,1,590,0.39s,67%,2.1,00:02:04
2017-08-13,291,347,0,848,19,201,55913,105,265,72,0,19,59%,2.5,00:02:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,788,612,10,10,43,40,7,4,751,0.53s,58%,2.4,00:02:41
2017-08-14,436,504,0,1369,80,317,98524,151,404,111,0,80,62%,2.7,00:05:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,1289,955,13,13,57,50,10,2,1231,0.36s,63%,2.7,00:03:15
2017-08-15,406,476,0,928,12,316,54970,135,240,99,0,11,71%,1.8,00:01:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,866,718,23,22,38,34,1,1,804,0.48s,66%,1.9,00:01:55
2017-08-16,504,565,0,1287,39,373,85891,155,342,125,0,14,66%,2.2,00:03:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,1233,1010,20,19,31,28,3,2,1141,0.49s,66%,2.3,00:02:32
2017-08-17,482,548,0,1202,28,366,63907,136,288,101,0,27,71%,2.1,00:02:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,1139,906,13,13,46,43,4,4,1085,0.54s,67%,2.2,00:01:57
2017-08-18,465,547,0,1362,71,358,89602,154,455,113,0,71,65%,3,00:03:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,1274,993,30,28,52,50,6,5,1173,0.47s,65%,2.5,00:02:44
